,baseline,5-mixed,CA,AU,NZ,UK,US,ZA
0,0.8811097756410258,0.8992552334943639,0.9023213747362074,0.9088541666666666,0.8557255064076065,0.9013798701298702,0.9025610244097639,0.9333949096880132
1,0.927979797979798,0.9104267310789049,0.9058386091850066,0.91796875,0.8584125671765193,0.9043222402597403,0.9064625850340136,0.9341133004926109
2,0.924782927084423,0.9148550724637681,0.9027233443874988,0.9181690705128205,0.8658536585365854,0.9101055194805195,0.9134653861544617,0.936884236453202
3,0.9542267628205129,0.9202898550724637,0.9084514119184001,0.9166666666666667,0.8586192641587432,0.9104099025974026,0.9140656262505003,0.9247742200328407
4,0.9238782051282051,0.9043880837359097,0.9020198974977389,0.9166666666666666,0.8595494005787516,0.9083806818181819,0.9027611044417767,0.9288793103448276
5,0.9215,0.9248188405797102,0.8997085720028138,0.9145633012820513,0.8575857792476229,0.898640422077922,0.9010604241696678,0.9340106732348111
6,0.9055,0.9181763285024154,0.9048336850567783,0.9150641025641025,0.8643034311699049,0.906351461038961,0.908763505402161,0.9195402298850575
7,0.9025204980261161,0.9152576489533011,0.9044317154054868,0.9008413461538461,0.8554154609342703,0.9005681818181819,0.896858743497399,0.9268267651888341
8,0.9145925331192292,0.9089170692431562,0.9047331926439554,0.9069511217948718,0.857585779247623,0.9030032467532468,0.907062825130052,0.9256978653530378
9,0.9139492753623187,0.9139492753623188,0.9130740629082504,0.9135616987179487,0.8742248863166597,0.9080762987012987,0.9077631052420968,0.9317528735632183
10,0.9269342408167351,0.8926127214170693,0.9008139885438651,0.899238782051282,0.8528317486564696,0.8993506493506493,0.9068627450980392,0.9209770114942528
11,0.9377951964626671,0.8987520128824477,0.900211034066928,0.909354967948718,0.8524183546920215,0.883015422077922,0.9033613445378151,0.9199507389162561
12,0.9199879227053139,0.8975442834138486,0.8891568686564164,0.9002403846153847,0.8597560975609757,0.8988433441558442,0.9057623049219687,0.9189244663382594
13,0.9425482934641177,0.8963365539452496,0.9034267912772586,0.8961338141025642,0.8434270359652749,0.8876826298701298,0.902861144457783,0.9256978653530378
14,0.8901010101010102,0.8963365539452495,0.8861420962717315,0.9005408653846154,0.8544853245142621,0.8935673701298702,0.9088635454181673,0.9229269293924466
15,0.9232237966033565,0.9010668276972624,0.9034267912772587,0.9064503205128205,0.8584125671765193,0.8955965909090909,0.9116646658663464,0.9365763546798029
16,0.9230072463768116,0.8931159420289855,0.9050346698824239,0.9092548076923077,0.8562422488631666,0.9029017857142858,0.911264505802321,0.9359605911330049
17,0.9204134885588118,0.9057971014492753,0.896593307205306,0.9210737179487178,0.8635799917321207,0.9072646103896105,0.9007603041216488,0.9413998357963874
18,0.9528985507246377,0.9060990338164251,0.9093558436338056,0.9061498397435898,0.8598594460520876,0.9008725649350651,0.9119647859143658,0.9385262725779966
19,0.8950580232092836,0.8968397745571658,0.899608079589991,0.8997395833333334,0.8462174452252997,0.8955965909090909,0.900360144057623,0.9349343185550082
20,0.8775757575757577,0.9083132045088567,0.8948849361873178,0.8961338141025641,0.8590326581231914,0.8932629870129871,0.9056622649059624,0.9319581280788177
21,0.9016029841717914,0.9141505636070855,0.9009144809566878,0.9162660256410255,0.864510128152129,0.903713474025974,0.8995598239295718,0.9294950738916256
22,0.9225210758731434,0.8922101449275361,0.8972967540950658,0.9145633012820513,0.8663704009921456,0.8999594155844157,0.9071628651460584,0.9295977011494252
23,0.9269172932330827,0.9095209339774557,0.8974977389207115,0.9071514423076923,0.8530384456386937,0.8954951298701298,0.9004601840736294,0.930008210180624
24,0.9281818181818183,0.9108293075684379,0.9109637222389709,0.8991386217948718,0.8635799917321206,0.8946834415584416,0.9101640656262505,0.9333949096880132
