,baseline,5-mixed,CA,AU,NZ,UK,US,ZA
0,0.8811097756410258,0.9211134559340769,0.9288220551378445,0.8965656565656566,0.8995376208490963,0.9005050505050505,0.888155262104842,0.924310064935065
1,0.927979797979798,0.922821826952065,0.9362406015037593,0.9117171717171718,0.9035308953341741,0.9005050505050506,0.8947579031612646,0.9321225649350648
2,0.924782927084423,0.9201085318058487,0.9336340852130325,0.902929292929293,0.9104665825977302,0.9103030303030303,0.9029611844737895,0.9354707792207793
3,0.9542267628205129,0.919907546980203,0.9411528822055137,0.9157575757575758,0.9051071878940732,0.9114141414141415,0.9067627050820328,0.9259334415584416
4,0.9238782051282051,0.9259370917495728,0.9331328320802005,0.9057575757575758,0.894808743169399,0.9105050505050505,0.8962585034013606,0.9263392857142857
5,0.9215,0.924128228318762,0.9302255639097745,0.9066666666666666,0.9019546027742749,0.9064646464646464,0.9089635854341737,0.9329342532467533
6,0.9055,0.9346799316651593,0.9324310776942356,0.9124242424242425,0.9101513240857503,0.9135353535353535,0.9033613445378152,0.9210633116883117
7,0.9025204980261161,0.9316651592804743,0.9275187969924812,0.9070707070707071,0.9023749474569146,0.898080808080808,0.9016606642657062,0.9200487012987013
8,0.9145925331192292,0.9319666365189428,0.9321303258145364,0.9045454545454545,0.9036359815048339,0.9081818181818182,0.8895558223289315,0.9214691558441559
9,0.9139492753623187,0.9315646668676515,0.9285213032581454,0.9186868686868687,0.9176124422026062,0.9117171717171717,0.898359343737495,0.9275568181818183
10,0.9269342408167351,0.933574515124108,0.9335338345864661,0.8838383838383839,0.8954392601933585,0.8861616161616162,0.8902561024409764,0.9123376623376623
11,0.9377951964626671,0.9271430007034469,0.9321303258145364,0.8963636363636365,0.8985918453131568,0.8934343434343435,0.8929571828731493,0.9126420454545455
12,0.9199879227053139,0.9204100090443171,0.9247117794486216,0.9003030303030303,0.9022698612862547,0.8883838383838384,0.881452581032413,0.9144683441558441
13,0.9425482934641177,0.9184001607878606,0.9329323308270676,0.8909090909090909,0.8968053804119378,0.8886868686868687,0.8921568627450981,0.916801948051948
14,0.8901010101010102,0.9257361069239273,0.9334335839598997,0.8964646464646465,0.8993274485077764,0.8909090909090909,0.8919567827130852,0.9203530844155845
15,0.9232237966033565,0.9349814089036278,0.9222055137844611,0.9027272727272728,0.8989071038251366,0.9001010101010101,0.9010604241696679,0.9291801948051948
16,0.9230072463768116,0.9263390614008642,0.9283208020050125,0.9046464646464647,0.9060529634300125,0.9014141414141414,0.9059623849539816,0.9286728896103896
17,0.9204134885588118,0.927645462767561,0.928922305764411,0.9055555555555556,0.9120428751576292,0.8966666666666666,0.9033613445378151,0.9308035714285714
18,0.9528985507246377,0.9261380765752185,0.9319298245614035,0.9032323232323233,0.91057166876839,0.9137373737373737,0.9086634653861545,0.9362824675324676
19,0.8950580232092836,0.9347804240779821,0.9283208020050125,0.8983838383838384,0.9004833963850358,0.8914141414141414,0.8944577831132453,0.929586038961039
20,0.8775757575757577,0.9228218269520649,0.9341353383458646,0.9092929292929293,0.9027952921395543,0.8941414141414141,0.9058623449379751,0.9262378246753247
21,0.9016029841717914,0.9265400462265099,0.9364411027568922,0.9090909090909092,0.9009037410676755,0.9114141414141415,0.9129651860744298,0.9309050324675324
22,0.9225210758731434,0.9280474324188523,0.9258145363408521,0.9007070707070707,0.9094157208911308,0.9016161616161616,0.8971588635454182,0.9290787337662337
23,0.9269172932330827,0.9263390614008643,0.9319298245614035,0.9044444444444445,0.8993274485077765,0.8985858585858586,0.908563425370148,0.9276582792207793
24,0.9281818181818183,0.9260375841623958,0.9237092731829575,0.901010101010101,0.9146700294241279,0.8982828282828282,0.9102641056422569,0.9250202922077922
