,baseline,5-mixed,CA,AU,NZ,UK,US,ZA
0,0.8811097756410258,0.9100910091009101,0.8735977564102564,0.8888220551378446,0.8716918957882813,0.9009433962264151,0.9210289260334301,0.9200487012987013
1,0.927979797979798,0.9169916991699171,0.8846153846153846,0.9024561403508772,0.874266295953043,0.9078683259735045,0.9316384746271644,0.9254261363636364
2,0.924782927084423,0.921992199219922,0.8853165064102565,0.8984461152882206,0.8772526001441665,0.9078683259735046,0.9375437894104695,0.926948051948052
3,0.9542267628205129,0.9233923392339234,0.8888221153846154,0.9039598997493734,0.8799299763155185,0.9066639903653151,0.9357421679511561,0.9200487012987014
4,0.9238782051282051,0.9214921492149215,0.8912259615384616,0.900250626566416,0.8717948717948718,0.9072661581694099,0.9298368531678511,0.9172077922077922
5,0.9215,0.9164916491649164,0.8965344551282052,0.8915288220551378,0.8801359283286994,0.9024488157366519,0.9331398258432588,0.9239042207792209
6,0.9055,0.9182918291829183,0.8938301282051282,0.8912280701754386,0.8781793842034806,0.89542352468888,0.9510559503553198,0.9085836038961038
7,0.9025204980261161,0.9087908790879088,0.8855168269230769,0.8826065162907268,0.8789002162496138,0.8912083500602168,0.9348413572214994,0.9125405844155845
8,0.9145925331192292,0.9082908290829084,0.8870192307692307,0.8811027568922306,0.8773555761507569,0.9034524287434765,0.9296366730057051,0.9124391233766234
9,0.9139492753623187,0.9213921392139215,0.8963341346153847,0.8919298245614035,0.8895067449284316,0.9051585708550783,0.9397457711940747,0.9241071428571428
10,0.9269342408167351,0.8996899689968997,0.8932291666666666,0.8790977443609023,0.8769436721243951,0.8948213568847853,0.9199279351416274,0.9048295454545454
11,0.9377951964626671,0.9026902690269027,0.8836137820512822,0.8754887218045113,0.8780764081968901,0.8953231633881974,0.9243318987088379,0.9058441558441558
12,0.9199879227053139,0.897989798979898,0.873798076923077,0.881203007518797,0.8868293687570796,0.8852870333199518,0.9227304574116705,0.9034090909090909
13,0.9425482934641177,0.9046904690469048,0.8811097756410257,0.8903258145363409,0.875399032025538,0.8925130469690887,0.918626764087679,0.914163961038961
14,0.8901010101010102,0.8965896589658966,0.8804086538461539,0.8798997493734335,0.8815775924209659,0.8885989562424729,0.9166249624662195,0.9159902597402598
15,0.9232237966033565,0.9120912091209121,0.8834134615384616,0.8898245614035087,0.8808567603748327,0.8988358089120836,0.9408467620858774,0.9270495129870129
16,0.9230072463768116,0.90999099909991,0.8901241987179487,0.8992481203007519,0.8794150962825662,0.9033520674427942,0.9368431588429587,0.9254261363636364
17,0.9204134885588118,0.9113911391139115,0.8847155448717949,0.9016541353383458,0.8808567603748326,0.9011441188277801,0.9355419877890101,0.9286728896103896
18,0.9528985507246377,0.9116911691169116,0.8948317307692307,0.8883208020050126,0.8862115127175368,0.9048574869530309,0.929936943248924,0.9333400974025974
19,0.8950580232092836,0.9075907590759076,0.8824118589743589,0.8813032581453634,0.8720008238080528,0.9015455640305099,0.9247322590331297,0.9226866883116883
20,0.8775757575757577,0.9043904390439044,0.8851161858974359,0.8865162907268169,0.8833281845330038,0.8982336411079888,0.9311380242217996,0.919135551948052
21,0.9016029841717914,0.9112911291129112,0.9013421474358976,0.9037593984962405,0.8835341365461846,0.9065636290646327,0.9367430687618857,0.9239042207792207
22,0.9225210758731434,0.903090309030903,0.8919270833333333,0.8881203007518798,0.888682936875708,0.8942191890806905,0.9201281153037735,0.9214691558441559
23,0.9269172932330827,0.9066906690669067,0.8915264423076923,0.8915288220551378,0.8794150962825662,0.9021477318346046,0.9322390151136022,0.9190340909090908
24,0.9281818181818183,0.9063906390639065,0.8939302884615384,0.8903258145363409,0.8851817526516322,0.9027498996386993,0.9303373035732159,0.9227881493506493
