,baseline,5-mixed,CA,AU,NZ,UK,US,ZA
0,0.8811097756410258,0.8667471819645731,0.8721736508893578,0.9127604166666666,0.8860837438423645,0.8965656565656566,0.8663187474909675,0.912929292929293
1,0.927979797979798,0.8768115942028987,0.8752889156868656,0.9224759615384616,0.8851600985221675,0.8953535353535353,0.8815736651947008,0.9190909090909091
2,0.924782927084423,0.8790257648953301,0.8727766053662949,0.9266826923076923,0.8893678160919539,0.8935353535353535,0.8792653552790044,0.9234343434343435
3,0.9542267628205129,0.8771135265700484,0.890061300371822,0.9294871794871795,0.8928571428571428,0.8942424242424243,0.8935166599759133,0.9133333333333333
4,0.9238782051282051,0.8787238325281803,0.8829263390614008,0.921875,0.8790024630541873,0.8924242424242425,0.8771577679646729,0.9118181818181819
5,0.9215,0.8699677938808374,0.8840317556024521,0.9075520833333333,0.8889573070607554,0.8883838383838385,0.8783621035728623,0.9186868686868687
6,0.9055,0.8575885668276972,0.8806150135664758,0.921073717948718,0.8987068965517242,0.8903030303030303,0.8773584905660377,0.902020202020202
7,0.9025204980261161,0.8665458937198067,0.8671490302482163,0.9154647435897436,0.8845443349753694,0.8760606060606061,0.8679245283018868,0.9092929292929293
8,0.9145925331192292,0.8678542673107891,0.8818209225203497,0.9199719551282051,0.8855706075533661,0.8806060606060606,0.8741469289441991,0.9061616161616163
9,0.9139492753623187,0.8651368760064413,0.8767963018792081,0.9215745192307693,0.9020935960591133,0.8954545454545455,0.8821758329987957,0.9179797979797979
10,0.9269342408167351,0.8680555555555556,0.8739825143201688,0.9019431089743589,0.8759236453201971,0.869090909090909,0.8587916499397833,0.9005050505050506
11,0.9377951964626671,0.8692632850241546,0.8729775901919405,0.9091546474358975,0.8780788177339902,0.8673737373737374,0.8686270574066639,0.897979797979798
12,0.9199879227053139,0.8720813204508856,0.8713697115867752,0.9118589743589745,0.8848522167487685,0.8783838383838384,0.8763548775592132,0.8978787878787879
13,0.9425482934641177,0.8788244766505635,0.8763943322279169,0.9116586538461539,0.8773604269293924,0.8751515151515151,0.8622039341629867,0.9094949494949495
14,0.8901010101010102,0.8786231884057971,0.8778012260074365,0.9130608974358974,0.889367816091954,0.8787878787878788,0.8630068245684464,0.9083838383838384
15,0.9232237966033565,0.8683574879227053,0.8766958094663853,0.9236778846153846,0.8903940886699507,0.8892929292929292,0.873243677238057,0.9169696969696969
16,0.9230072463768116,0.8724838969404187,0.8762938398150939,0.921474358974359,0.8841338259441708,0.8854545454545455,0.878061019670815,0.9174747474747474
17,0.9204134885588118,0.8715780998389694,0.8720731584765351,0.9240785256410257,0.8879310344827587,0.8861616161616162,0.8788639100762746,0.9217171717171717
18,0.9528985507246377,0.8721819645732689,0.8773992563561451,0.9219751602564102,0.8944991789819376,0.8783838383838384,0.8853873946206344,0.9268686868686868
19,0.8950580232092836,0.869464573268921,0.8763943322279167,0.9084535256410255,0.8801313628899836,0.8806060606060606,0.8713368125250903,0.9141414141414141
20,0.8775757575757577,0.8688607085346216,0.8724751281278263,0.9135616987179487,0.8871100164203612,0.8755555555555556,0.8641107988759534,0.9139393939393939
21,0.9016029841717914,0.8687600644122384,0.8765953170535624,0.9229767628205128,0.8969622331691297,0.878080808080808,0.8727418707346448,0.9143434343434343
22,0.9225210758731434,0.8666465378421899,0.879308612199779,0.9042467948717949,0.8934729064039408,0.8787878787878788,0.8753512645523885,0.9116161616161617
23,0.9269172932330827,0.873792270531401,0.8719726660637122,0.9198717948717949,0.8880336617405583,0.8833333333333333,0.8621035728623043,0.9119191919191918
24,0.9281818181818183,0.880535426731079,0.8760928549894484,0.9075520833333333,0.8902914614121511,0.8805050505050506,0.8713368125250903,0.911010101010101
