,baseline,5-mixed,CA,AU,NZ,UK,US,ZA
0,0.8811097756410258,0.9414941494149415,0.8997390606182256,0.8849158653846153,0.8877257799671593,0.8752889156868657,0.876987698769877,0.9175757575757577
1,0.927979797979798,0.9331933193319332,0.9078683259735046,0.9035456730769231,0.889675697865353,0.8678524771379761,0.8894889488948895,0.9255555555555556
2,0.924782927084423,0.9418941894189419,0.9015455640305098,0.9099559294871795,0.8936781609195402,0.8749874384483971,0.8814881488148815,0.9284848484848485
3,0.9542267628205129,0.9395939593959395,0.899839421918908,0.9034455128205128,0.8850574712643678,0.8725756205406492,0.8890889088908891,0.9168686868686869
4,0.9238782051282051,0.9453945394539454,0.9026495383380168,0.901943108974359,0.8880336617405583,0.8785046728971964,0.8919891989198919,0.9165656565656566
5,0.9215,0.9444944494449445,0.9054596547571256,0.8958333333333334,0.8977832512315271,0.8820219073459954,0.9042904290429042,0.9229292929292929
6,0.9055,0.9391939193919392,0.9077679646728222,0.9025440705128205,0.8971674876847291,0.8830268314742236,0.8955895589558958,0.9067676767676767
7,0.9025204980261161,0.9400940094009401,0.897631473303894,0.8956330128205129,0.8917282430213466,0.8785046728971962,0.8915891589158915,0.9094949494949496
8,0.9145925331192292,0.9397939793979398,0.9155961461260539,0.8896233974358975,0.8842364532019705,0.8807155059792985,0.8970897089708971,0.9106060606060606
9,0.9139492753623187,0.9416941694169416,0.9139903653151344,0.8961338141025641,0.9082512315270936,0.8833283087126922,0.8997899789978998,0.923131313131313
10,0.9269342408167351,0.9399939993999399,0.8920112404656764,0.8844150641025641,0.8784893267651888,0.8679529695507988,0.8862886288628863,0.9011111111111111
11,0.9377951964626671,0.9409940994099409,0.8915094339622641,0.8809094551282051,0.8892651888341543,0.8768967942920309,0.8806880688068807,0.8974747474747474
12,0.9199879227053139,0.9422942294229423,0.8862906463267763,0.889823717948718,0.8891625615763546,0.8686564164405587,0.886988698869887,0.9016161616161616
13,0.9425482934641177,0.9438943894389439,0.8949217181854677,0.8846153846153846,0.8891625615763546,0.8678524771379762,0.8858885888588859,0.9093939393939394
14,0.8901010101010102,0.9345934593459346,0.8890004014452028,0.879306891025641,0.888752052545156,0.8771982715304995,0.8830883088308831,0.9093939393939394
15,0.9232237966033565,0.9432943294329432,0.8996386993175431,0.8951322115384615,0.8969622331691297,0.8789066425484876,0.8958895889588959,0.9223232323232324
16,0.9230072463768116,0.9361936193619362,0.9124849458048976,0.8919270833333333,0.9012725779967159,0.8839312631896293,0.9003900390039004,0.9274747474747475
17,0.9204134885588118,0.9393939393939393,0.9045564030509835,0.8928285256410255,0.8941912972085386,0.8739825143201687,0.898889888988899,0.9281818181818182
18,0.9528985507246377,0.9389938993899389,0.9064632677639503,0.9096554487179487,0.9011699507389163,0.895387398251432,0.9054905490549054,0.9338383838383839
19,0.8950580232092836,0.9363936393639364,0.8955238859895623,0.8905248397435898,0.882491789819376,0.8800120590895387,0.8893889388938894,0.9202020202020202
20,0.8775757575757577,0.9336933693369337,0.8924126856684063,0.8875200320512822,0.8957307060755336,0.8724751281278263,0.894989498949895,0.9215151515151515
21,0.9016029841717914,0.9387938793879388,0.9005419510236853,0.8926282051282052,0.8997331691297209,0.8877499748768968,0.898889888988899,0.921919191919192
22,0.9225210758731434,0.9343934393439344,0.898936170212766,0.8809094551282052,0.9003489326765189,0.8817204301075269,0.8942894289428944,0.9181818181818182
23,0.9269172932330827,0.9366936693669367,0.8913087113608993,0.9017427884615384,0.8960385878489326,0.8801125515023615,0.8884888488848884,0.9152525252525252
24,0.9281818181818183,0.9391939193919392,0.9128863910076275,0.889423076923077,0.9003489326765188,0.8762938398150939,0.8973897389738974,0.9167676767676768
