,baseline,5-mixed,CA,AU,NZ,UK,US,ZA
0,0.8811097756410258,0.9223758012820513,0.9169667867146859,0.8734493797519008,0.8839615668883962,0.9160197600564574,0.9287434765154556,0.9292816558441559
1,0.927979797979798,0.9203725961538461,0.9106642657062826,0.8846538615446178,0.8877626438602049,0.9174311926605504,0.9307507025291047,0.9314123376623377
2,0.924782927084423,0.9259815705128205,0.9118647458983593,0.8938575430172069,0.8905078661176222,0.919346708337534,0.9300481734243276,0.940036525974026
3,0.9542267628205129,0.9181690705128205,0.9135654261704682,0.9016606642657062,0.8899799387604266,0.9197499747958463,0.9249297470895222,0.9276582792207793
4,0.9238782051282051,0.9227764423076923,0.9166666666666666,0.8994597839135654,0.8755147291732658,0.916826292973082,0.9287434765154556,0.9280641233766234
5,0.9215,0.9191706730769231,0.9173669467787114,0.8831532613045218,0.890296695174744,0.9136001613065833,0.9326575672420715,0.9344561688311688
6,0.9055,0.9365985576923077,0.9071628651460585,0.8975590236094438,0.8963150670467743,0.9152132271398327,0.9239261340826976,0.9190340909090909
7,0.9025204980261161,0.926181891025641,0.9076630652260904,0.8840536214485794,0.8913525498891353,0.9140034277648956,0.9277398635086311,0.921875
8,0.9145925331192292,0.9307892628205128,0.9103641456582634,0.8848539415766306,0.8869179600886918,0.9084585139631011,0.9318546768366119,0.919135551948052
9,0.9139492753623187,0.9256810897435898,0.9135654261704682,0.890656262505002,0.9069791996621264,0.9109789293275532,0.9322561220393416,0.9319196428571428
10,0.9269342408167351,0.9250801282051283,0.9088635454181672,0.8790516206482594,0.8899799387604266,0.9044258493799778,0.9223203532717784,0.9117288961038961
11,0.9377951964626671,0.9205729166666667,0.9047619047619048,0.8736494597839136,0.8883961566888396,0.9085593305776791,0.9228221597751907,0.9106128246753247
12,0.9199879227053139,0.9286858974358974,0.9042617046818728,0.8848539415766307,0.8937810157322352,0.9077527976610545,0.9300481734243276,0.9124391233766234
13,0.9425482934641177,0.9262820512820513,0.9133653461384554,0.8750500200080031,0.88955759687467,0.9040225829216654,0.9273384183059014,0.9193384740259741
14,0.8901010101010102,0.923377403846154,0.9049619847939175,0.8908563425370148,0.8983211910041179,0.8956548039116846,0.9232236049779206,0.9205560064935064
15,0.9232237966033565,0.9278846153846153,0.9210684273709484,0.8982593037214885,0.8899799387604266,0.9202540578687368,0.926836611802489,0.935064935064935
16,0.9230072463768116,0.9285857371794872,0.9186674669867947,0.8902561024409764,0.8915637208320135,0.9218671237019861,0.9228221597751908,0.9353693181818182
17,0.9204134885588118,0.9266826923076924,0.9099639855942377,0.8951580632252901,0.8938866012036745,0.905837281984071,0.9284423926134082,0.9393262987012987
18,0.9528985507246377,0.9283854166666666,0.9137655062024811,0.8800520208083232,0.8961038961038961,0.904627482609134,0.9261340826977117,0.9435876623376623
19,0.8950580232092836,0.9204727564102564,0.9128651460584234,0.8824529811924772,0.8845950797170309,0.9103740296400847,0.927940586109996,0.9358766233766234
20,0.8775757575757577,0.9225761217948718,0.9043617446978792,0.8897559023609444,0.8989547038327526,0.9115838290150216,0.9284423926134082,0.9299918831168832
21,0.9016029841717914,0.924979967948718,0.9125650260104041,0.8918567426970789,0.9004329004329005,0.9219679403165641,0.9204134885588117,0.9292816558441559
22,0.9225210758731434,0.9198717948717949,0.8985594237695078,0.8832533013205282,0.9029669517474396,0.9187418086500655,0.9373745483741469,0.9345576298701299
23,0.9269172932330827,0.9240785256410255,0.90656262505002,0.8826530612244898,0.8923028191320874,0.9141042443794737,0.9288438378161381,0.9301948051948052
24,0.9281818181818183,0.9193709935897436,0.9141656662665066,0.8836534613845539,0.8988491183613134,0.920657324327049,0.927940586109996,0.9272524350649352
