,baseline,5-mixed,CA,AU,NZ,UK,US,ZA
0,0.8811097756410258,0.9074675324675324,0.9118911891189119,0.9356420778700831,0.8980983877635387,0.8886,0.903545673076923,0.9304991883116884
1,0.927979797979798,0.908989448051948,0.9101910191019102,0.9480532479231308,0.8965481603968583,0.8991,0.9089543269230769,0.9400365259740261
2,0.924782927084423,0.9177150974025974,0.9176917691769177,0.9449504554098689,0.9007854485324513,0.8966,0.9076522435897436,0.9423701298701299
3,0.9542267628205129,0.9101055194805194,0.9225922592259227,0.9465518967070363,0.8961347664324101,0.9121999999999999,0.920673076923077,0.9334415584415584
4,0.9238782051282051,0.9128449675324675,0.9230923092309231,0.9543589230307277,0.8946878875568416,0.8928999999999999,0.9038461538461539,0.9342532467532467
5,0.9215,0.9162946428571428,0.9224922492249225,0.94194775297768,0.9041959487391484,0.8895000000000001,0.9127604166666667,0.9405438311688312
6,0.9055,0.9157873376623378,0.9242924292429242,0.9466519867881094,0.9100868127325341,0.8935,0.9198717948717948,0.924614448051948
7,0.9025204980261161,0.9131493506493505,0.9095909590959097,0.9436492843559203,0.9030591153369161,0.887,0.9085536858974359,0.9342532467532467
8,0.9145925331192292,0.9138595779220781,0.9211921192119212,0.94194775297768,0.8997519636213311,0.8836,0.9133613782051282,0.9293831168831169
9,0.9139492753623187,0.911424512987013,0.9251925192519252,0.9482534280852767,0.9121537825547746,0.8912,0.9122596153846153,0.9327313311688311
10,0.9269342408167351,0.9105113636363636,0.9065906590659065,0.9349414473025722,0.8952046300124018,0.8854000000000001,0.8975360576923077,0.9265422077922078
11,0.9377951964626671,0.9121347402597403,0.9076907690769077,0.935642077870083,0.8983050847457628,0.8776999999999999,0.9063501602564102,0.9205560064935066
12,0.9199879227053139,0.9050324675324676,0.9123912391239124,0.9308377539785808,0.9010954940057875,0.8869,0.9051482371794872,0.9238027597402597
13,0.9425482934641177,0.906351461038961,0.9031903190319033,0.9379441497347611,0.8957213724679619,0.8758000000000001,0.9002403846153846,0.9308035714285714
14,0.8901010101010102,0.9019886363636364,0.9041904190419042,0.9322390151136023,0.8977883422902025,0.8837,0.9095552884615385,0.9251217532467532
15,0.9232237966033565,0.90625,0.9182918291829184,0.9507556801121009,0.8938610996279455,0.8906000000000001,0.9077524038461539,0.9383116883116884
16,0.9230072463768116,0.908989448051948,0.9198919891989199,0.9490541487338604,0.899028524183547,0.8964,0.9141626602564102,0.9407467532467533
17,0.9204134885588118,0.9126420454545455,0.9254925492549254,0.9494545090581523,0.9030591153369161,0.8906000000000001,0.9010416666666667,0.9390219155844156
18,0.9528985507246377,0.9184253246753247,0.9295929592959296,0.9465518967070363,0.9017155849524596,0.9031,0.9089543269230769,0.9433847402597402
19,0.8950580232092836,0.9161931818181819,0.9196919691969196,0.9461515363827444,0.8947912360479537,0.8951,0.8915264423076923,0.9363839285714286
20,0.8775757575757577,0.9106128246753247,0.9051905190519052,0.9442498248423581,0.9056428276147168,0.8921000000000001,0.9190705128205129,0.9386160714285715
21,0.9016029841717914,0.9181209415584416,0.9166916691669167,0.9551596436793114,0.9137040099214552,0.8864000000000001,0.9157652243589743,0.9413555194805194
22,0.9225210758731434,0.9150771103896104,0.9102910291029104,0.9403463116805124,0.9155642827614716,0.8866999999999999,0.9082532051282052,0.9382102272727273
23,0.9269172932330827,0.9143668831168831,0.9077907790779077,0.9433490141127014,0.8999586606035551,0.8854,0.9061498397435899,0.9336444805194806
24,0.9281818181818183,0.9130478896103896,0.9088908890889089,0.9453508157341608,0.9145307978503514,0.8915000000000001,0.9184695512820513,0.934760551948052
