,baseline,5-mixed,CA,AU,NZ,UK,US,ZA
0,0.8811097756410258,0.8924569827931172,0.907563025210084,0.8804,0.865204407373082,0.8908069048574869,0.9067643516659976,0.914265422077922
1,0.927979797979798,0.9067627050820328,0.9092637054821929,0.8949999999999999,0.8622181031819586,0.897631473303894,0.9111802488960257,0.9188311688311688
2,0.924782927084423,0.8971588635454182,0.9089635854341737,0.8956,0.8668520234785295,0.898936170212766,0.9184062625451627,0.9242086038961039
3,0.9542267628205129,0.8935574229691877,0.9096638655462185,0.8994,0.8627329832149109,0.9082697711762344,0.9107788036932958,0.9124391233766235
4,0.9238782051282051,0.8917567026810724,0.9164665866346539,0.8986000000000001,0.8593347749974256,0.8964271376957046,0.9161983139301486,0.9132508116883117
5,0.9215,0.8890556222488997,0.9086634653861545,0.8856,0.8690145196169293,0.9062625451625853,0.9107788036932959,0.9146712662337663
6,0.9055,0.8810524209683873,0.9175670268107243,0.887,0.8723097518278242,0.8981332798073063,0.910578081091931,0.8992491883116882
7,0.9025204980261161,0.8915566226490597,0.9092637054821928,0.8793,0.8639686952939964,0.8934162986752308,0.9041549578482538,0.9042207792207793
8,0.9145925331192292,0.8882553021208482,0.9168667466986795,0.8871,0.8648954793533107,0.9038538739462063,0.9050582095543958,0.9026988636363636
9,0.9139492753623187,0.8914565826330532,0.9247699079631853,0.8825000000000001,0.8806508083616518,0.9111802488960257,0.9015455640305099,0.9132508116883117
10,0.9269342408167351,0.8894557823129251,0.9074629851940776,0.8595999999999999,0.8628359592215014,0.8791649939783219,0.8985347250100363,0.8957995129870129
11,0.9377951964626671,0.8921568627450981,0.9045618247298919,0.8691,0.8716918957882813,0.8808711360899237,0.8979325572059413,0.8938717532467533
12,0.9199879227053139,0.8844537815126051,0.9073629451780711,0.878,0.8730305838739574,0.8844841429144922,0.9088719389803291,0.8955965909090908
13,0.9425482934641177,0.8902561024409764,0.902360944377751,0.8815000000000001,0.8664401194521676,0.8796668004817343,0.9082697711762345,0.8980316558441558
14,0.8901010101010102,0.8806522609043618,0.9038615446178472,0.8705,0.8714859437751004,0.8786631874749097,0.897631473303894,0.9016842532467533
15,0.9232237966033565,0.8823529411764706,0.9098639455782312,0.8898,0.8676758315312532,0.8969289441991168,0.9053592934564432,0.9184253246753247
16,0.9230072463768116,0.8894557823129251,0.9190676270508203,0.8895000000000001,0.8626300072083205,0.9050582095543959,0.9234243275792855,0.9182224025974027
17,0.9204134885588118,0.8763505402160864,0.9174669867947179,0.8868000000000001,0.8684996395839769,0.9050582095543959,0.9202127659574469,0.9214691558441559
18,0.9528985507246377,0.8916566626650659,0.9075630252100841,0.891,0.8721037998146433,0.9144921718185468,0.914090726615817,0.9300933441558442
19,0.8950580232092836,0.8919567827130852,0.9181672669067628,0.8845999999999999,0.8617032231490063,0.9038538739462064,0.9108791649939783,0.9151785714285714
20,0.8775757575757577,0.8959583833533413,0.9015606242496998,0.8836999999999999,0.8706621357223767,0.9050582095543959,0.9114813327980731,0.9134537337662337
21,0.9016029841717914,0.9083633453381352,0.9052621048419368,0.8883000000000001,0.8721037998146433,0.9082697711762343,0.911682055399438,0.9185267857142857
22,0.9225210758731434,0.8909563825530211,0.9054621848739496,0.8844,0.8758109360518999,0.8949217181854677,0.9042553191489362,0.9116274350649352
23,0.9269172932330827,0.895858343337335,0.9086634653861545,0.8813,0.8681907115642056,0.904656764351666,0.9103773584905661,0.9119318181818181
24,0.9281818181818183,0.9056622649059625,0.9032613045218086,0.8959,0.866749047471939,0.9067643516659977,0.917402649538338,0.9134537337662338
