,baseline,5-mixed,CA,AU,NZ,UK,US,ZA
0,0.8811097756410258,0.8886888688868887,0.9087715776796468,0.9112911291129113,0.8861805628203787,0.8975982313335343,0.9210289260334301,0.9099707631817724
1,0.927979797979798,0.8895889588958897,0.9074668807707748,0.9146914691469147,0.8867036300868292,0.904431715405487,0.9170253227905114,0.9175320092751286
2,0.924782927084423,0.8913891389138915,0.9106784423926134,0.9141914191419143,0.8915158489381735,0.9020198974977389,0.9234310879791812,0.9209597741707833
3,0.9542267628205129,0.8896889688968898,0.9175030108390204,0.9140914091409139,0.8877497646197302,0.8982011858104713,0.9194274847362626,0.9086601471922574
4,0.9238782051282051,0.8998899889988999,0.9140907266158168,0.9216921692169217,0.8793806883565227,0.9007134961310421,0.9243318987088379,0.9092650468797259
5,0.9215,0.8993899389938994,0.9124849458048976,0.9135913591359136,0.8938173449105554,0.9006130037182194,0.9208287458712842,0.9201532412541586
6,0.9055,0.9021902190219022,0.9210156563629065,0.9165916591659166,0.8970603619625483,0.9055371319465381,0.9289360424381945,0.9029136001613066
7,0.9025204980261161,0.9005900590059006,0.9147932557205941,0.9110911091109111,0.892143529657914,0.8948849361873179,0.9147232509258333,0.9065429982861176
8,0.9145925331192292,0.9043904390439044,0.9168004817342433,0.9130913091309132,0.8890051260592112,0.903225806451613,0.9187268541687519,0.9072487145881641
9,0.9139492753623187,0.9096909690969096,0.9316539542352469,0.9107910791079108,0.9049063709593054,0.906140086423475,0.924031628465619,0.9168262929730819
10,0.9269342408167351,0.8894889488948895,0.9009433962264151,0.9110911091109111,0.8889005126059212,0.888252436941011,0.9144229806826145,0.8994858352656518
11,0.9377951964626671,0.8894889488948894,0.8979325572059415,0.9095909590959095,0.8939219583638456,0.8853381569691489,0.9179261335201682,0.8975703195886683
12,0.9199879227053139,0.8825882588258827,0.8959253311922923,0.9027902790279029,0.9009310597342818,0.8890563762435936,0.92102892603343,0.8954531706825285
13,0.9425482934641177,0.8828882888288829,0.907065435568045,0.9072907290729073,0.8961188408829376,0.8827253542357553,0.9163246922230007,0.9023087004738382
14,0.8901010101010102,0.8903890389038904,0.8982336411079888,0.9086908690869088,0.8978972695888691,0.8908652396744046,0.9197277549794816,0.9052323822966025
15,0.9232237966033565,0.8907890789078907,0.9009433962264151,0.9137913791379138,0.8865990166335391,0.8921716410411014,0.9265338804924431,0.9174311926605504
16,0.9230072463768116,0.9038903890389038,0.9049578482537133,0.916991699169917,0.8937127314572655,0.8945834589488493,0.9217295566009408,0.9187418086500656
17,0.9204134885588118,0.8952895289528953,0.9067643516659977,0.921992199219922,0.894340412177006,0.8903627776102904,0.9208287458712842,0.9227744732331888
18,0.9528985507246377,0.891989198919892,0.9061621838619028,0.9184918491849186,0.8949680928967465,0.8955883830770778,0.920828745871284,0.9292267365661862
19,0.8950580232092836,0.8937893789378938,0.9054596547571256,0.9122912291229123,0.8791714614499425,0.8909657320872274,0.9147232509258333,0.919346708337534
20,0.8775757575757577,0.8903890389038903,0.9042553191489361,0.9149914991499151,0.8993618579349305,0.8905637624359359,0.9334400960864778,0.9147091440669423
21,0.9016029841717914,0.8969896989698971,0.9173022882376555,0.9257925792579258,0.9011402866408621,0.8973972465078887,0.9293364027624862,0.9160197600564572
22,0.9225210758731434,0.882988298829883,0.9149939783219591,0.9134913491349136,0.8984203368553196,0.8961913375540147,0.927134420978881,0.9173303760459723
23,0.9269172932330827,0.898989898989899,0.912786029706945,0.9103910391039103,0.8964326812428078,0.8952869058386093,0.9253327995195676,0.9169271095876601
24,0.9281818181818183,0.8994899489948994,0.9181051786431151,0.9134913491349136,0.9063709593053668,0.898301678223294,0.9317385647082375,0.9136001613065833
