,baseline,5-mixed,CA,AU,NZ,UK,US,ZA
0,0.8811097756410258,0.8772932330827068,0.9071164047642879,0.8713784461152881,0.9016666666666666,0.8646834935897435,0.876969696969697,0.9315151515151516
1,0.927979797979798,0.8876190476190476,0.9140226203583225,0.8798997493734335,0.8959375,0.8653846153846153,0.8892929292929292,0.9373737373737374
2,0.924782927084423,0.8830075187969925,0.9042137924131719,0.8798997493734336,0.9036458333333334,0.8681891025641025,0.8821212121212121,0.9405050505050506
3,0.9542267628205129,0.8956390977443609,0.9186267640876788,0.8808020050125314,0.8928125,0.8727964743589743,0.896969696969697,0.9309090909090909
4,0.9238782051282051,0.8844110275689223,0.9130217195475928,0.882406015037594,0.8994791666666666,0.860877403846154,0.8759595959595959,0.9341414141414142
5,0.9215,0.8948370927318297,0.898208387548794,0.872982456140351,0.8940625,0.8571714743589743,0.8784848484848486,0.9375757575757576
6,0.9055,0.8902255639097744,0.9175257731958764,0.873984962406015,0.9066666666666667,0.8627804487179488,0.8933333333333334,0.9247474747474748
7,0.9025204980261161,0.8864160401002507,0.9081173055750176,0.8693734335839599,0.9030208333333334,0.8520633012820513,0.8919191919191919,0.9267676767676768
8,0.9145925331192292,0.8898245614035087,0.9057151436292662,0.870576441102757,0.899375,0.8591746794871794,0.8942424242424243,0.9258585858585859
9,0.9139492753623187,0.8815037593984962,0.9229306375738164,0.8776942355889724,0.9090625,0.8589743589743589,0.881919191919192,0.9396969696969697
10,0.9269342408167351,0.8765914786967418,0.9003102792513262,0.8779949874686717,0.8940625,0.853165064102564,0.8759595959595959,0.917979797979798
11,0.9377951964626671,0.8816040100250627,0.8994094685216696,0.8689724310776942,0.8987499999999999,0.8515625,0.8777777777777779,0.9172727272727272
12,0.9199879227053139,0.8676691729323308,0.8923030727654889,0.866967418546366,0.9015625,0.8493589743589743,0.8674747474747475,0.9155555555555556
13,0.9425482934641177,0.8839097744360903,0.8883995596036434,0.8684711779448623,0.8951041666666666,0.8509615384615384,0.8695959595959596,0.9226262626262627
14,0.8901010101010102,0.8752882205513784,0.892102892603343,0.8729824561403509,0.8990625,0.8565705128205129,0.8643434343434343,0.9196969696969697
15,0.9232237966033565,0.8899248120300752,0.9083174857371635,0.8764912280701755,0.9030208333333334,0.872295673076923,0.8848484848484849,0.9368686868686869
16,0.9230072463768116,0.8864160401002507,0.9001100990891803,0.887218045112782,0.9025000000000001,0.8807091346153847,0.8906060606060607,0.9415151515151516
17,0.9204134885588118,0.8908270676691729,0.9046141527374638,0.8813032581453635,0.9053125,0.8656850961538461,0.8893939393939394,0.9413131313131313
18,0.9528985507246377,0.8900250626566416,0.9179261335201682,0.8790977443609023,0.90875,0.8747996794871795,0.8964646464646464,0.9413131313131313
19,0.8950580232092836,0.8822055137844611,0.9071164047642879,0.8809022556390977,0.8921875,0.8643830128205129,0.8842424242424242,0.936969696969697
20,0.8775757575757577,0.8778947368421053,0.909618656791112,0.8724812030075187,0.8997916666666668,0.8525641025641025,0.8947474747474747,0.9351515151515152
21,0.9016029841717914,0.8922305764411028,0.9123210889800821,0.8778947368421053,0.9063541666666667,0.8625801282051282,0.8928282828282829,0.936060606060606
22,0.9225210758731434,0.8821052631578948,0.9093183865478931,0.8662656641604011,0.9132291666666666,0.8588741987179487,0.8897979797979798,0.9387878787878788
23,0.9269172932330827,0.8854135338345865,0.906716044439996,0.8662656641604011,0.899375,0.856670673076923,0.8873737373737374,0.9314141414141415
24,0.9281818181818183,0.8793984962406015,0.903713342007807,0.8780952380952382,0.9093749999999999,0.8589743589743589,0.8906060606060606,0.9314141414141415
