,baseline,5-mixed,CA,AU,NZ,UK,US,ZA
0,0.8090909090909091,0.8090909090909091,0.826530612244898,0.77,0.7083333333333334,0.845360824742268,0.7291666666666666,0.8279569892473119
1,0.8315789473684211,0.8365384615384616,0.8229166666666666,0.8351648351648352,0.75,0.8080808080808081,0.7717391304347826,0.8191489361702128
2,0.9217391304347826,0.8431372549019608,0.8651685393258427,0.8604651162790697,0.7640449438202247,0.8210526315789474,0.7831325301204819,0.8191489361702128
3,0.8962264150943396,0.8165137614678899,0.8333333333333334,0.797979797979798,0.7368421052631579,0.801980198019802,0.7640449438202247,0.8061224489795918
4,0.8118811881188119,0.8130841121495327,0.8315789473684211,0.8,0.7472527472527473,0.801980198019802,0.7634408602150538,0.8041237113402062
5,0.8055555555555556,0.822429906542056,0.8333333333333334,0.8163265306122449,0.7142857142857143,0.79,0.7472527472527473,0.8125
6,0.8222222222222222,0.8431372549019608,0.8602150537634409,0.8555555555555555,0.7252747252747253,0.8404255319148937,0.7727272727272727,0.8333333333333334
7,0.7731958762886598,0.8543689320388349,0.8695652173913043,0.7978723404255319,0.7204301075268817,0.8181818181818182,0.7666666666666667,0.8260869565217391
8,0.8558558558558559,0.8380952380952381,0.8541666666666666,0.8191489361702128,0.7083333333333334,0.8118811881188119,0.7684210526315789,0.8041237113402062
9,0.8315789473684211,0.8207547169811321,0.84375,0.8461538461538461,0.7526881720430108,0.8383838383838383,0.7553191489361702,0.8444444444444444
10,0.8378378378378378,0.8285714285714286,0.8522727272727273,0.8089887640449438,0.7415730337078652,0.8260869565217391,0.7555555555555555,0.8064516129032258
11,0.8611111111111112,0.8543689320388349,0.8315789473684211,0.7978723404255319,0.723404255319149,0.7884615384615384,0.7319587628865979,0.7745098039215687
12,0.7941176470588235,0.8272727272727273,0.8404255319148937,0.7978723404255319,0.7582417582417582,0.7959183673469388,0.7553191489361702,0.8105263157894737
13,0.8349514563106796,0.8333333333333334,0.8494623655913979,0.8172043010752689,0.7419354838709677,0.801980198019802,0.7659574468085106,0.8191489361702128
14,0.8557692307692307,0.8380952380952381,0.8555555555555555,0.8021978021978022,0.7613636363636364,0.7777777777777778,0.7395833333333334,0.7938144329896907
15,0.8761904761904762,0.8090909090909091,0.8333333333333334,0.7878787878787878,0.7083333333333334,0.7864077669902912,0.75,0.8061224489795918
16,0.797979797979798,0.8130841121495327,0.8494623655913979,0.8571428571428571,0.7252747252747253,0.8137254901960784,0.75,0.8387096774193549
17,0.8787878787878788,0.8484848484848485,0.8461538461538461,0.8658536585365854,0.7764705882352941,0.8571428571428571,0.7777777777777778,0.8522727272727273
18,0.9207920792079208,0.8240740740740741,0.8350515463917526,0.8297872340425532,0.7526881720430108,0.8252427184466019,0.7555555555555555,0.8315789473684211
19,0.8297872340425532,0.8446601941747572,0.8478260869565217,0.8433734939759037,0.723404255319149,0.8260869565217391,0.7666666666666667,0.8260869565217391
20,0.7613636363636364,0.8543689320388349,0.8444444444444444,0.8690476190476191,0.7555555555555555,0.8539325842696629,0.7764705882352941,0.8369565217391305
21,0.7903225806451613,0.8363636363636363,0.8333333333333334,0.8144329896907216,0.7340425531914894,0.82,0.7578947368421053,0.8297872340425532
22,0.8854166666666666,0.839622641509434,0.8297872340425532,0.8488372093023255,0.7528089887640449,0.8229166666666666,0.7777777777777778,0.8494623655913979
23,0.8598130841121495,0.8490566037735849,0.84375,0.8229166666666666,0.7216494845360825,0.8144329896907216,0.7802197802197802,0.8461538461538461
24,0.8105263157894737,0.8317757009345794,0.8297872340425532,0.8333333333333334,0.723404255319149,0.8350515463917526,0.797752808988764,0.8191489361702128
