,baseline,5-mixed,CA,AU,NZ,UK,US,ZA
0,0.8090909090909091,0.7422680412371134,0.7909090909090909,0.8,0.7040816326530612,0.8504672897196262,0.7727272727272727,0.7857142857142857
1,0.8315789473684211,0.7741935483870968,0.7850467289719626,0.8541666666666666,0.7291666666666666,0.8411214953271028,0.7802197802197802,0.7916666666666666
2,0.9217391304347826,0.7849462365591398,0.7962962962962963,0.8585858585858586,0.7142857142857143,0.8518518518518519,0.8181818181818182,0.7916666666666666
3,0.8962264150943396,0.7731958762886598,0.7981651376146789,0.8349514563106796,0.6952380952380952,0.8411214953271028,0.78125,0.78
4,0.8118811881188119,0.7789473684210526,0.7927927927927928,0.8037383177570093,0.7171717171717171,0.8303571428571429,0.776595744680851,0.7777777777777778
5,0.8055555555555556,0.7684210526315789,0.782608695652174,0.7904761904761904,0.6893203883495146,0.8333333333333334,0.7708333333333334,0.7835051546391752
6,0.8222222222222222,0.7634408602150538,0.8055555555555556,0.84375,0.7446808510638298,0.8461538461538461,0.7931034482758621,0.7872340425531915
7,0.7731958762886598,0.7526881720430108,0.7747747747747747,0.8383838383838383,0.7263157894736842,0.8333333333333334,0.7752808988764045,0.7916666666666666
8,0.8558558558558559,0.7608695652173914,0.7927927927927928,0.8383838383838383,0.7040816326530612,0.8411214953271028,0.76,0.7623762376237624
9,0.8315789473684211,0.7526881720430108,0.7981651376146789,0.8095238095238095,0.7368421052631579,0.8557692307692307,0.797752808988764,0.7872340425531915
10,0.8378378378378378,0.7790697674418605,0.8058252427184466,0.8125,0.7472527472527473,0.8316831683168316,0.7840909090909091,0.7978723404255319
11,0.8611111111111112,0.7216494845360825,0.7678571428571429,0.7830188679245284,0.7171717171717171,0.8285714285714286,0.78125,0.7549019607843137
12,0.7941176470588235,0.7582417582417582,0.7870370370370371,0.7870370370370371,0.7319587628865979,0.8380952380952381,0.782608695652174,0.7835051546391752
13,0.8349514563106796,0.7525773195876289,0.7747747747747747,0.7924528301886793,0.7244897959183674,0.8165137614678899,0.7741935483870968,0.8
14,0.8557692307692307,0.7802197802197802,0.7657657657657657,0.8118811881188119,0.7526881720430108,0.822429906542056,0.7849462365591398,0.7676767676767676
15,0.8761904761904762,0.7553191489361702,0.782608695652174,0.8018867924528302,0.7272727272727273,0.8518518518518519,0.7872340425531915,0.77
16,0.797979797979798,0.7659574468085106,0.8073394495412844,0.8137254901960784,0.6907216494845361,0.8529411764705882,0.8,0.8172043010752689
17,0.8787878787878788,0.7976190476190477,0.8217821782178217,0.8586956521739131,0.7472527472527473,0.85,0.7906976744186046,0.8021978021978022
18,0.9207920792079208,0.7526881720430108,0.8207547169811321,0.819047619047619,0.7227722772277227,0.8301886792452831,0.7857142857142857,0.8020833333333334
19,0.8297872340425532,0.7931034482758621,0.8037383177570093,0.8229166666666666,0.7419354838709677,0.8613861386138614,0.7888888888888889,0.7934782608695652
20,0.7613636363636364,0.7727272727272727,0.7757009345794392,0.845360824742268,0.7362637362637363,0.85,0.7752808988764045,0.8085106382978723
21,0.7903225806451613,0.7373737373737373,0.75,0.8055555555555556,0.7319587628865979,0.8141592920353983,0.7575757575757576,0.7894736842105263
22,0.8854166666666666,0.7582417582417582,0.7719298245614035,0.8061224489795918,0.75,0.8269230769230769,0.7954545454545454,0.8020833333333334
23,0.8598130841121495,0.7872340425531915,0.7807017543859649,0.8252427184466019,0.7319587628865979,0.8333333333333334,0.7727272727272727,0.8260869565217391
24,0.8105263157894737,0.7708333333333334,0.7787610619469026,0.803921568627451,0.7070707070707071,0.8269230769230769,0.7802197802197802,0.7835051546391752
