,baseline,5-mixed,CA,AU,NZ,UK,US,ZA
0,0.8090909090909091,0.8210526315789474,0.7663551401869159,0.7264150943396226,0.6808510638297872,0.83,0.7844827586206896,0.7865168539325843
1,0.8315789473684211,0.8020833333333334,0.7821782178217822,0.7623762376237624,0.7222222222222222,0.8367346938775511,0.7899159663865546,0.8045977011494253
2,0.9217391304347826,0.8241758241758241,0.8144329896907216,0.7835051546391752,0.7241379310344828,0.8602150537634409,0.8090909090909091,0.8045977011494253
3,0.8962264150943396,0.8125,0.803921568627451,0.7407407407407407,0.6842105263157895,0.8585858585858586,0.8,0.7912087912087912
4,0.8118811881188119,0.8152173913043478,0.7920792079207921,0.7428571428571429,0.6989247311827957,0.845360824742268,0.7966101694915254,0.7717391304347826
5,0.8055555555555556,0.8210526315789474,0.75,0.7452830188679245,0.7052631578947368,0.8349514563106796,0.7815126050420168,0.8160919540229885
6,0.8222222222222222,0.8314606741573034,0.7777777777777778,0.8061224489795918,0.7078651685393258,0.8421052631578947,0.8198198198198198,0.8
7,0.7731958762886598,0.8314606741573034,0.7623762376237624,0.78,0.7011494252873564,0.8404255319148937,0.7982456140350878,0.7931034482758621
8,0.8558558558558559,0.8387096774193549,0.7669902912621359,0.7475728155339806,0.7065217391304348,0.8383838383838383,0.7844827586206896,0.7634408602150538
9,0.8315789473684211,0.8636363636363636,0.78125,0.7669902912621359,0.7096774193548387,0.8571428571428571,0.8214285714285714,0.8095238095238095
10,0.8378378378378378,0.8452380952380952,0.7916666666666666,0.7731958762886598,0.7439024390243902,0.8421052631578947,0.7899159663865546,0.7906976744186046
11,0.8611111111111112,0.7916666666666666,0.7547169811320755,0.7383177570093458,0.7191011235955056,0.84,0.7815126050420168,0.7741935483870968
12,0.7941176470588235,0.8131868131868132,0.7878787878787878,0.7403846153846154,0.7272727272727273,0.8367346938775511,0.768595041322314,0.7954545454545454
13,0.8349514563106796,0.8152173913043478,0.7920792079207921,0.7358490566037735,0.7222222222222222,0.8431372549019608,0.775,0.8045977011494253
14,0.8557692307692307,0.7978723404255319,0.77,0.7623762376237624,0.7411764705882353,0.84375,0.8,0.7777777777777778
15,0.8761904761904762,0.8315789473684211,0.7619047619047619,0.7647058823529411,0.7142857142857143,0.8235294117647058,0.7983193277310925,0.7741935483870968
16,0.797979797979798,0.8333333333333334,0.81,0.7676767676767676,0.6888888888888889,0.8556701030927835,0.8034188034188035,0.8352941176470589
17,0.8787878787878788,0.8409090909090909,0.8020833333333334,0.7835051546391752,0.7093023255813954,0.8470588235294118,0.7913043478260869,0.8170731707317073
18,0.9207920792079208,0.8620689655172413,0.7920792079207921,0.78,0.7444444444444445,0.84,0.775,0.8045977011494253
19,0.8297872340425532,0.8409090909090909,0.7857142857142857,0.7623762376237624,0.7294117647058823,0.851063829787234,0.8035714285714286,0.8
20,0.7613636363636364,0.8433734939759037,0.7894736842105263,0.7978723404255319,0.7411764705882353,0.8571428571428571,0.8018018018018018,0.8235294117647058
21,0.7903225806451613,0.8,0.7884615384615384,0.7339449541284404,0.7303370786516854,0.8415841584158416,0.782258064516129,0.8255813953488372
22,0.8854166666666666,0.8488372093023255,0.7777777777777778,0.8125,0.7439024390243902,0.8421052631578947,0.7894736842105263,0.8181818181818182
23,0.8598130841121495,0.8522727272727273,0.7821782178217822,0.7623762376237624,0.7065217391304348,0.8484848484848485,0.7916666666666666,0.8333333333333334
24,0.8105263157894737,0.8222222222222222,0.8080808080808081,0.79,0.6956521739130435,0.8556701030927835,0.7913043478260869,0.8045977011494253
