,baseline,5-mixed,CA,AU,NZ,UK,US,ZA
0,0.8090909090909091,0.7575757575757576,0.845360824742268,0.7755102040816326,0.7282608695652174,0.8260869565217391,0.7714285714285715,0.7692307692307693
1,0.8315789473684211,0.7578947368421053,0.8571428571428571,0.8,0.7906976744186046,0.8392857142857143,0.7821782178217822,0.7752808988764045
2,0.9217391304347826,0.7666666666666667,0.8735632183908046,0.8390804597701149,0.7674418604651163,0.8584070796460177,0.8369565217391305,0.7752808988764045
3,0.8962264150943396,0.7777777777777778,0.8571428571428571,0.797979797979798,0.7446808510638298,0.8559322033898306,0.7766990291262136,0.7717391304347826
4,0.8118811881188119,0.7653061224489796,0.8723404255319149,0.8064516129032258,0.7419354838709677,0.8392857142857143,0.8,0.7526881720430108
5,0.8055555555555556,0.7524752475247525,0.8631578947368421,0.7849462365591398,0.7368421052631579,0.8584070796460177,0.7938144329896907,0.7840909090909091
6,0.8222222222222222,0.782608695652174,0.9204545454545454,0.8043478260869565,0.7415730337078652,0.8623853211009175,0.8297872340425532,0.7790697674418605
7,0.7731958762886598,0.78125,0.8837209302325582,0.8152173913043478,0.7415730337078652,0.8411214953271028,0.8172043010752689,0.7752808988764045
8,0.8558558558558559,0.76,0.8469387755102041,0.7849462365591398,0.7204301075268817,0.8508771929824561,0.77,0.7526881720430108
9,0.8315789473684211,0.7938144329896907,0.8777777777777778,0.7938144329896907,0.7555555555555555,0.8558558558558559,0.8351648351648352,0.7816091954022989
10,0.8378378378378378,0.7526881720430108,0.8837209302325582,0.8089887640449438,0.7674418604651163,0.8461538461538461,0.8111111111111111,0.7727272727272727
11,0.8611111111111112,0.7525773195876289,0.8681318681318682,0.8064516129032258,0.7472527472527473,0.8333333333333334,0.7731958762886598,0.7446808510638298
12,0.7941176470588235,0.7474747474747475,0.8723404255319149,0.8,0.7666666666666667,0.8348623853211009,0.7978723404255319,0.7666666666666667
13,0.8349514563106796,0.7525773195876289,0.865979381443299,0.7755102040816326,0.7472527472527473,0.8275862068965517,0.7835051546391752,0.7752808988764045
14,0.8557692307692307,0.7604166666666666,0.8351648351648352,0.8152173913043478,0.788235294117647,0.8532110091743119,0.7872340425531915,0.75
15,0.8761904761904762,0.7184466019417476,0.8571428571428571,0.7731958762886598,0.7472527472527473,0.825,0.8,0.7526881720430108
16,0.797979797979798,0.7319587628865979,0.8645833333333334,0.8021978021978022,0.7472527472527473,0.8636363636363636,0.8426966292134831,0.8023255813953488
17,0.8787878787878788,0.7912087912087912,0.9186046511627907,0.8588235294117647,0.7831325301204819,0.87,0.8214285714285714,0.7976190476190477
18,0.9207920792079208,0.7425742574257426,0.8556701030927835,0.7575757575757576,0.7526881720430108,0.8608695652173913,0.8297872340425532,0.7777777777777778
19,0.8297872340425532,0.75,0.875,0.8372093023255814,0.75,0.8640776699029126,0.8181818181818182,0.7790697674418605
20,0.7613636363636364,0.7741935483870968,0.8953488372093024,0.8452380952380952,0.7701149425287356,0.8653846153846154,0.8522727272727273,0.8023255813953488
21,0.7903225806451613,0.7777777777777778,0.8829787234042553,0.8125,0.7319587628865979,0.8389830508474576,0.7647058823529411,0.7954545454545454
22,0.8854166666666666,0.776595744680851,0.8850574712643678,0.8390804597701149,0.7816091954022989,0.8518518518518519,0.8222222222222222,0.797752808988764
23,0.8598130841121495,0.7422680412371134,0.8888888888888888,0.8181818181818182,0.7419354838709677,0.8679245283018868,0.8,0.8117647058823529
24,0.8105263157894737,0.7849462365591398,0.8829787234042553,0.8064516129032258,0.7282608695652174,0.8648648648648649,0.8333333333333334,0.7752808988764045
