,baseline,5-mixed,CA,AU,NZ,UK,US,ZA
0,0.8090909090909091,0.8411214953271028,0.7909090909090909,0.7755102040816326,0.7623762376237624,0.8256880733944955,0.8349514563106796,0.7849462365591398
1,0.8315789473684211,0.8514851485148515,0.8155339805825242,0.8333333333333334,0.8020833333333334,0.8333333333333334,0.8627450980392157,0.7956989247311828
2,0.9217391304347826,0.8367346938775511,0.8217821782178217,0.8241758241758241,0.8,0.8761904761904762,0.89,0.7956989247311828
3,0.8962264150943396,0.8301886792452831,0.8095238095238095,0.8041237113402062,0.7821782178217822,0.8454545454545455,0.8571428571428571,0.7835051546391752
4,0.8118811881188119,0.8269230769230769,0.7870370370370371,0.7938144329896907,0.7623762376237624,0.8425925925925926,0.8285714285714286,0.7684210526315789
5,0.8055555555555556,0.8181818181818182,0.7981651376146789,0.8041237113402062,0.7647058823529411,0.8230088495575221,0.8584905660377359,0.7894736842105263
6,0.8222222222222222,0.8787878787878788,0.8350515463917526,0.782608695652174,0.78125,0.8514851485148515,0.8811881188118812,0.8021978021978022
7,0.7731958762886598,0.8207547169811321,0.8137254901960784,0.8241758241758241,0.7628865979381443,0.8476190476190476,0.8686868686868687,0.7956989247311828
8,0.8558558558558559,0.8214285714285714,0.7870370370370371,0.7959183673469388,0.7835051546391752,0.8230088495575221,0.8363636363636363,0.7731958762886598
9,0.8315789473684211,0.8411214953271028,0.8173076923076923,0.8080808080808081,0.7916666666666666,0.8348623853211009,0.8640776699029126,0.8
10,0.8378378378378378,0.8446601941747572,0.8,0.8045977011494253,0.7872340425531915,0.8411214953271028,0.8673469387755102,0.7849462365591398
11,0.8611111111111112,0.8333333333333334,0.7678571428571429,0.7708333333333334,0.7524752475247525,0.8303571428571429,0.8712871287128713,0.7524752475247525
12,0.7941176470588235,0.8207547169811321,0.7567567567567568,0.7978723404255319,0.7777777777777778,0.8214285714285714,0.8627450980392157,0.7731958762886598
13,0.8349514563106796,0.8476190476190476,0.7787610619469026,0.7912087912087912,0.7857142857142857,0.7927927927927928,0.8666666666666667,0.7956989247311828
14,0.8557692307692307,0.8514851485148515,0.7850467289719626,0.8089887640449438,0.78125,0.8181818181818182,0.839622641509434,0.7551020408163265
15,0.8761904761904762,0.8285714285714286,0.7798165137614679,0.7676767676767676,0.7575757575757576,0.8482142857142857,0.8543689320388349,0.7653061224489796
16,0.797979797979798,0.8316831683168316,0.8018867924528302,0.8152173913043478,0.7789473684210526,0.8679245283018868,0.8846153846153846,0.8241758241758241
17,0.8787878787878788,0.8526315789473684,0.83,0.8255813953488372,0.8255813953488372,0.88,0.9042553191489362,0.8
18,0.9207920792079208,0.8431372549019608,0.8076923076923077,0.8315789473684211,0.7878787878787878,0.8454545454545455,0.8476190476190476,0.8043478260869565
19,0.8297872340425532,0.8113207547169812,0.8155339805825242,0.8181818181818182,0.7872340425531915,0.8514851485148515,0.8877551020408163,0.8021978021978022
20,0.7613636363636364,0.8484848484848485,0.826530612244898,0.8372093023255814,0.8131868131868132,0.86,0.8924731182795699,0.8241758241758241
21,0.7903225806451613,0.8380952380952381,0.8118811881188119,0.8144329896907216,0.7878787878787878,0.8378378378378378,0.898989898989899,0.7956989247311828
22,0.8854166666666666,0.8514851485148515,0.8118811881188119,0.8275862068965517,0.8064516129032258,0.8490566037735849,0.8762886597938144,0.8085106382978723
23,0.8598130841121495,0.8316831683168316,0.8113207547169812,0.8152173913043478,0.7777777777777778,0.8411214953271028,0.8712871287128713,0.8314606741573034
24,0.8105263157894737,0.819047619047619,0.8058252427184466,0.7978723404255319,0.7755102040816326,0.8532110091743119,0.8666666666666667,0.7894736842105263
