,baseline,5-mixed,CA,AU,NZ,UK,US,ZA
0,0.8090909090909091,0.7727272727272727,0.7766990291262136,0.7981651376146789,0.7272727272727273,0.8272727272727273,0.8113207547169812,0.8
1,0.8315789473684211,0.8058252427184466,0.7878787878787878,0.8285714285714286,0.7441860465116279,0.8301886792452831,0.8058252427184466,0.8085106382978723
2,0.9217391304347826,0.82,0.8409090909090909,0.8585858585858586,0.7682926829268293,0.8446601941747572,0.8350515463917526,0.8085106382978723
3,0.8962264150943396,0.7889908256880734,0.7938144329896907,0.8148148148148148,0.7362637362637363,0.8181818181818182,0.7904761904761904,0.7959183673469388
4,0.8118811881188119,0.8173076923076923,0.7959183673469388,0.8240740740740741,0.7303370786516854,0.8380952380952381,0.819047619047619,0.77
5,0.8055555555555556,0.7850467289719626,0.7722772277227723,0.8301886792452831,0.7528089887640449,0.8378378378378378,0.8252427184466019,0.7959183673469388
6,0.8222222222222222,0.8469387755102041,0.8,0.8529411764705882,0.7682926829268293,0.8877551020408163,0.8383838383838383,0.7894736842105263
7,0.7731958762886598,0.845360824742268,0.7755102040816326,0.8529411764705882,0.7469879518072289,0.8529411764705882,0.8282828282828283,0.8085106382978723
8,0.8558558558558559,0.794392523364486,0.7980769230769231,0.8148148148148148,0.7272727272727273,0.8425925925925926,0.822429906542056,0.78
9,0.8315789473684211,0.8316831683168316,0.8229166666666666,0.8431372549019608,0.7831325301204819,0.8490566037735849,0.8383838383838383,0.7978723404255319
10,0.8378378378378378,0.7894736842105263,0.7934782608695652,0.8207547169811321,0.7625,0.8529411764705882,0.8095238095238095,0.7978723404255319
11,0.8611111111111112,0.7565217391304347,0.7714285714285715,0.8130841121495327,0.7386363636363636,0.8256880733944955,0.8446601941747572,0.7745098039215687
12,0.7941176470588235,0.7522935779816514,0.7623762376237624,0.8130841121495327,0.7558139534883721,0.8476190476190476,0.8301886792452831,0.7857142857142857
13,0.8349514563106796,0.7592592592592593,0.7941176470588235,0.8055555555555556,0.7386363636363636,0.8090909090909091,0.8148148148148148,0.8105263157894737
14,0.8557692307692307,0.7941176470588235,0.7872340425531915,0.8207547169811321,0.7777777777777778,0.8380952380952381,0.8301886792452831,0.7857142857142857
15,0.8761904761904762,0.794392523364486,0.75,0.8090909090909091,0.7472527472527473,0.8411214953271028,0.8285714285714286,0.7878787878787878
16,0.797979797979798,0.8095238095238095,0.7916666666666666,0.8301886792452831,0.7126436781609196,0.8543689320388349,0.8137254901960784,0.8191489361702128
17,0.8787878787878788,0.8144329896907216,0.8043478260869565,0.8631578947368421,0.782051282051282,0.8617021276595744,0.8333333333333334,0.8222222222222222
18,0.9207920792079208,0.8018867924528302,0.7864077669902912,0.8333333333333334,0.7701149425287356,0.8571428571428571,0.8095238095238095,0.8020833333333334
19,0.8297872340425532,0.826530612244898,0.78125,0.8514851485148515,0.75,0.8484848484848485,0.8316831683168316,0.8241758241758241
20,0.7613636363636364,0.797979797979798,0.8255813953488372,0.8333333333333334,0.7777777777777778,0.86,0.85,0.8191489361702128
21,0.7903225806451613,0.819047619047619,0.7864077669902912,0.8348623853211009,0.7528089887640449,0.8333333333333334,0.8113207547169812,0.8085106382978723
22,0.8854166666666666,0.7641509433962265,0.8021978021978022,0.8365384615384616,0.7625,0.8529411764705882,0.8383838383838383,0.8210526315789474
23,0.8598130841121495,0.780952380952381,0.797979797979798,0.8380952380952381,0.7333333333333333,0.8476190476190476,0.8285714285714286,0.8369565217391305
24,0.8105263157894737,0.8130841121495327,0.8426966292134831,0.8446601941747572,0.735632183908046,0.8613861386138614,0.8207547169811321,0.7938144329896907
