,baseline,5-mixed,CA,AU,NZ,UK,US,ZA
0,0.8333333333333334,0.81,0.8297872340425532,0.797979797979798,0.8738738738738738,0.7872340425531915,0.84375,0.8888888888888888
1,0.8952380952380953,0.8235294117647058,0.8229166666666666,0.8252427184466019,0.8793103448275862,0.7755102040816326,0.8217821782178217,0.89
2,0.8235294117647058,0.7927927927927928,0.8333333333333334,0.803921568627451,0.8739495798319328,0.7575757575757576,0.7767857142857143,0.8811881188118812
3,0.9042553191489362,0.8247422680412371,0.8421052631578947,0.8297872340425532,0.8761061946902655,0.8064516129032258,0.865979381443299,0.8979591836734694
4,0.8585858585858586,0.8058252427184466,0.8333333333333334,0.8282828282828283,0.8869565217391304,0.7956989247311828,0.83,0.8958333333333334
5,0.8586956521739131,0.8315789473684211,0.8526315789473684,0.8404255319148937,0.8899082568807339,0.7872340425531915,0.8173076923076923,0.8888888888888888
6,0.7636363636363637,0.81,0.8282828282828283,0.8181818181818182,0.8782608695652174,0.7572815533980582,0.822429906542056,0.8737864077669902
7,0.8640776699029126,0.8061224489795918,0.8076923076923077,0.83,0.8695652173913043,0.7628865979381443,0.8285714285714286,0.8725490196078431
8,0.8764044943820225,0.8494623655913979,0.8404255319148937,0.8351648351648352,0.8727272727272727,0.8,0.85,0.8888888888888888
9,0.8761904761904762,0.826530612244898,0.8383838383838383,0.8247422680412371,0.8938053097345132,0.7777777777777778,0.8207547169811321,0.883495145631068
10,0.8876404494382022,0.7864077669902912,0.8163265306122449,0.8252427184466019,0.864406779661017,0.7474747474747475,0.8113207547169812,0.8653846153846154
11,0.8478260869565217,0.8191489361702128,0.8172043010752689,0.8350515463917526,0.8761061946902655,0.7684210526315789,0.8673469387755102,0.8936170212765957
12,0.8877551020408163,0.7777777777777778,0.8315789473684211,0.8350515463917526,0.8771929824561403,0.7346938775510204,0.8076923076923077,0.88
13,0.8865979381443299,0.8260869565217391,0.8181818181818182,0.8282828282828283,0.8818181818181818,0.7888888888888889,0.8316831683168316,0.8811881188118812
14,0.78125,0.8163265306122449,0.8041237113402062,0.8181818181818182,0.8717948717948718,0.7916666666666666,0.8018867924528302,0.8775510204081632
15,0.8421052631578947,0.8404255319148937,0.8494623655913979,0.8723404255319149,0.9,0.8222222222222222,0.865979381443299,0.9052631578947369
16,0.8712871287128713,0.8247422680412371,0.8526315789473684,0.8383838383838383,0.8717948717948718,0.7938144329896907,0.8365384615384616,0.9019607843137255
17,0.8118811881188119,0.8,0.8,0.8252427184466019,0.8852459016393442,0.7647058823529411,0.8303571428571429,0.8761904761904762
18,0.8484848484848485,0.8350515463917526,0.8469387755102041,0.8404255319148937,0.8869565217391304,0.7789473684210526,0.8446601941747572,0.8823529411764706
19,0.8113207547169812,0.8155339805825242,0.83,0.8173076923076923,0.8782608695652174,0.7653061224489796,0.8018867924528302,0.8823529411764706
20,0.7946428571428571,0.7850467289719626,0.7889908256880734,0.8173076923076923,0.8739495798319328,0.7333333333333333,0.8108108108108109,0.8846153846153846
21,0.8552631578947368,0.8163265306122449,0.8315789473684211,0.8681318681318682,0.8839285714285714,0.8043478260869565,0.8514851485148515,0.8910891089108911
22,0.7980769230769231,0.7980769230769231,0.84,0.8118811881188119,0.875,0.7575757575757576,0.8207547169811321,0.900990099009901
23,0.8602150537634409,0.803921568627451,0.8602150537634409,0.8155339805825242,0.8839285714285714,0.7789473684210526,0.8461538461538461,0.8857142857142857
24,0.8761904761904762,0.8367346938775511,0.84,0.84375,0.8793103448275862,0.76,0.8217821782178217,0.88
