,baseline,5-mixed,CA,AU,NZ,UK,US,ZA
0,0.8090909090909091,0.826530612244898,0.7314814814814815,0.7731958762886598,0.7303370786516854,0.83,0.8235294117647058,0.78125
1,0.8315789473684211,0.8863636363636364,0.7524752475247525,0.8064516129032258,0.7857142857142857,0.845360824742268,0.8431372549019608,0.7894736842105263
2,0.9217391304347826,0.8953488372093024,0.78125,0.7978723404255319,0.7738095238095238,0.851063829787234,0.9052631578947369,0.7872340425531915
3,0.8962264150943396,0.8901098901098901,0.7745098039215687,0.7959183673469388,0.7391304347826086,0.8484848484848485,0.8303571428571429,0.7835051546391752
4,0.8118811881188119,0.8777777777777778,0.7572815533980582,0.7676767676767676,0.7362637362637363,0.8556701030927835,0.8269230769230769,0.7676767676767676
5,0.8055555555555556,0.851063829787234,0.75,0.7722772277227723,0.7391304347826086,0.8673469387755102,0.8256880733944955,0.78125
6,0.8222222222222222,0.8571428571428571,0.7755102040816326,0.8333333333333334,0.7647058823529411,0.875,0.8846153846153846,0.776595744680851
7,0.7731958762886598,0.8461538461538461,0.7523809523809524,0.8172043010752689,0.7411764705882353,0.8709677419354839,0.87,0.7849462365591398
8,0.8558558558558559,0.8247422680412371,0.7431192660550459,0.7755102040816326,0.7303370786516854,0.8571428571428571,0.8165137614678899,0.7653061224489796
9,0.8315789473684211,0.8651685393258427,0.7722772277227723,0.7878787878787878,0.7764705882352941,0.865979381443299,0.8584905660377359,0.8021978021978022
10,0.8378378378378378,0.8390804597701149,0.7777777777777778,0.7582417582417582,0.7682926829268293,0.851063829787234,0.8617021276595744,0.7912087912087912
11,0.8611111111111112,0.8041237113402062,0.7363636363636363,0.7575757575757576,0.7528089887640449,0.8333333333333334,0.8285714285714286,0.7676767676767676
12,0.7941176470588235,0.8333333333333334,0.7476635514018691,0.8021978021978022,0.7790697674418605,0.8229166666666666,0.8431372549019608,0.7956989247311828
13,0.8349514563106796,0.8404255319148937,0.75,0.7835051546391752,0.7386363636363636,0.8217821782178217,0.7894736842105263,0.7956989247311828
14,0.8557692307692307,0.8020833333333334,0.7575757575757576,0.7978723404255319,0.7926829268292683,0.8282828282828283,0.83,0.7789473684210526
15,0.8761904761904762,0.84375,0.7321428571428571,0.7916666666666666,0.75,0.86,0.8823529411764706,0.7857142857142857
16,0.797979797979798,0.8681318681318682,0.8080808080808081,0.8260869565217391,0.7590361445783133,0.8645833333333334,0.86,0.8085106382978723
17,0.8787878787878788,0.9156626506024096,0.8064516129032258,0.8255813953488372,0.7922077922077922,0.896551724137931,0.8936170212765957,0.8
18,0.9207920792079208,0.8526315789473684,0.7647058823529411,0.7872340425531915,0.7528089887640449,0.8762886597938144,0.8543689320388349,0.7894736842105263
19,0.8297872340425532,0.8571428571428571,0.76,0.7912087912087912,0.7682926829268293,0.8863636363636364,0.865979381443299,0.7934782608695652
20,0.7613636363636364,0.8875,0.8131868131868132,0.8222222222222222,0.7901234567901234,0.8863636363636364,0.8762886597938144,0.8043478260869565
21,0.7903225806451613,0.8210526315789474,0.7547169811320755,0.801980198019802,0.7555555555555555,0.8333333333333334,0.8230088495575221,0.7956989247311828
22,0.8854166666666666,0.8636363636363636,0.7722772277227723,0.8275862068965517,0.7875,0.8555555555555555,0.8484848484848485,0.8064516129032258
23,0.8598130841121495,0.8571428571428571,0.75,0.7956989247311828,0.7362637362637363,0.8645833333333334,0.8514851485148515,0.8131868131868132
24,0.8105263157894737,0.8505747126436781,0.7452830188679245,0.7676767676767676,0.75,0.8367346938775511,0.8514851485148515,0.7872340425531915
