,baseline,5-mixed,CA,AU,NZ,UK,US,ZA
0,0.8557692307692307,0.8703703703703703,0.8411214953271028,0.8076923076923077,0.7926829268292683,0.8839285714285714,0.7959183673469388,0.8878504672897196
1,0.8777777777777778,0.8888888888888888,0.8317757009345794,0.7980769230769231,0.7926829268292683,0.875,0.7959183673469388,0.8807339449541285
2,0.8760330578512396,0.9074074074074074,0.7757009345794392,0.7692307692307693,0.7804878048780488,0.9017857142857143,0.8061224489795918,0.8818181818181818
3,0.9134615384615384,0.8981481481481481,0.8130841121495327,0.8076923076923077,0.7926829268292683,0.9017857142857143,0.8367346938775511,0.8878504672897196
4,0.8541666666666666,0.8888888888888888,0.822429906542056,0.8173076923076923,0.8048780487804879,0.8839285714285714,0.7959183673469388,0.8952380952380953
5,0.87,0.8888888888888888,0.8130841121495327,0.8173076923076923,0.8170731707317073,0.875,0.8469387755102041,0.8888888888888888
6,0.74,0.8888888888888888,0.7850467289719626,0.7980769230769231,0.7682926829268293,0.875,0.7653061224489796,0.8727272727272727
7,0.8426966292134831,0.8796296296296297,0.822429906542056,0.7980769230769231,0.7560975609756098,0.8660714285714286,0.7857142857142857,0.8738738738738738
8,0.8962264150943396,0.8796296296296297,0.8317757009345794,0.7884615384615384,0.7804878048780488,0.8928571428571429,0.7959183673469388,0.8857142857142857
9,0.8586956521739131,0.8981481481481481,0.8130841121495327,0.8269230769230769,0.7926829268292683,0.8660714285714286,0.7857142857142857,0.8738738738738738
10,0.9029126213592233,0.8703703703703703,0.7757009345794392,0.7788461538461539,0.7560975609756098,0.8571428571428571,0.7755102040816326,0.8648648648648649
11,0.8691588785046729,0.8796296296296297,0.8411214953271028,0.8076923076923077,0.7804878048780488,0.9017857142857143,0.826530612244898,0.8952380952380953
12,0.8804347826086957,0.8888888888888888,0.7850467289719626,0.7980769230769231,0.7926829268292683,0.8839285714285714,0.826530612244898,0.8785046728971962
13,0.8865979381443299,0.8796296296296297,0.822429906542056,0.7980769230769231,0.7804878048780488,0.8928571428571429,0.8163265306122449,0.8818181818181818
14,0.8090909090909091,0.8611111111111112,0.7757009345794392,0.7980769230769231,0.7682926829268293,0.8660714285714286,0.7959183673469388,0.8761904761904762
15,0.8598130841121495,0.8888888888888888,0.8504672897196262,0.8269230769230769,0.7926829268292683,0.9017857142857143,0.826530612244898,0.9019607843137255
16,0.8586956521739131,0.8518518518518519,0.8317757009345794,0.8365384615384616,0.7804878048780488,0.8928571428571429,0.8061224489795918,0.9
17,0.8207547169811321,0.8055555555555556,0.7850467289719626,0.7980769230769231,0.7439024390243902,0.8482142857142857,0.7346938775510204,0.868421052631579
18,0.8611111111111112,0.8703703703703703,0.8504672897196262,0.8269230769230769,0.7804878048780488,0.875,0.7959183673469388,0.8899082568807339
19,0.7959183673469388,0.8611111111111112,0.8037383177570093,0.7788461538461539,0.7560975609756098,0.8392857142857143,0.7755102040816326,0.8738738738738738
20,0.7444444444444445,0.8240740740740741,0.7289719626168224,0.7403846153846154,0.7560975609756098,0.8303571428571429,0.7857142857142857,0.8849557522123894
21,0.8990825688073395,0.8703703703703703,0.8317757009345794,0.8269230769230769,0.8170731707317073,0.8928571428571429,0.8571428571428571,0.8828828828828829
22,0.8018867924528302,0.8703703703703703,0.7850467289719626,0.7884615384615384,0.7682926829268293,0.8839285714285714,0.8163265306122449,0.8909090909090909
23,0.8761904761904762,0.8703703703703703,0.8037383177570093,0.7692307692307693,0.7926829268292683,0.875,0.8163265306122449,0.8849557522123894
24,0.8555555555555555,0.8888888888888888,0.8037383177570093,0.7788461538461539,0.7926829268292683,0.8839285714285714,0.826530612244898,0.8807339449541285
