,baseline,5-mixed,CA,AU,NZ,UK,US,ZA
0,0.78125,0.7789473684210526,0.8333333333333334,0.7788461538461539,0.7586206896551724,0.8557692307692307,0.7678571428571429,0.8598130841121495
1,0.8545454545454545,0.8210526315789474,0.8333333333333334,0.8557692307692307,0.8017241379310345,0.8173076923076923,0.8125,0.8584905660377359
2,0.8860759493670886,0.8315789473684211,0.8823529411764706,0.8846153846153846,0.8189655172413793,0.8365384615384616,0.8392857142857143,0.8584905660377359
3,0.8854166666666666,0.7894736842105263,0.8431372549019608,0.8076923076923077,0.7844827586206896,0.8076923076923077,0.8125,0.8725490196078431
4,0.8173076923076923,0.7894736842105263,0.8431372549019608,0.8173076923076923,0.8017241379310345,0.8076923076923077,0.8035714285714286,0.8640776699029126
5,0.79,0.8,0.8431372549019608,0.8269230769230769,0.7586206896551724,0.7980769230769231,0.7946428571428571,0.8653846153846154
6,0.84,0.8315789473684211,0.8725490196078431,0.875,0.7844827586206896,0.8557692307692307,0.8214285714285714,0.8454545454545455
7,0.8018018018018018,0.8421052631578947,0.8823529411764706,0.8173076923076923,0.7758620689655172,0.8269230769230769,0.8125,0.8518518518518519
8,0.8297872340425532,0.8210526315789474,0.8627450980392157,0.8365384615384616,0.7586206896551724,0.8173076923076923,0.8035714285714286,0.8640776699029126
9,0.8518518518518519,0.8,0.8529411764705882,0.8653846153846154,0.8017241379310345,0.8461538461538461,0.7946428571428571,0.8545454545454545
10,0.8144329896907216,0.8105263157894737,0.8725490196078431,0.8365384615384616,0.8017241379310345,0.8461538461538461,0.8035714285714286,0.8411214953271028
11,0.8387096774193549,0.8421052631578947,0.8431372549019608,0.8173076923076923,0.7758620689655172,0.7884615384615384,0.7678571428571429,0.8673469387755102
12,0.8055555555555556,0.8,0.8529411764705882,0.8173076923076923,0.8103448275862069,0.8076923076923077,0.7946428571428571,0.8571428571428571
13,0.8349514563106796,0.8210526315789474,0.8627450980392157,0.8365384615384616,0.7931034482758621,0.8076923076923077,0.8035714285714286,0.8584905660377359
14,0.8333333333333334,0.8210526315789474,0.8725490196078431,0.8269230769230769,0.8189655172413793,0.7884615384615384,0.7767857142857143,0.8543689320388349
15,0.8602150537634409,0.7789473684210526,0.8431372549019608,0.7980769230769231,0.7586206896551724,0.7884615384615384,0.7857142857142857,0.8725490196078431
16,0.8148148148148148,0.7894736842105263,0.8627450980392157,0.875,0.7844827586206896,0.8173076923076923,0.7946428571428571,0.8691588785046729
17,0.8723404255319149,0.8421052631578947,0.8627450980392157,0.8942307692307693,0.8362068965517241,0.8846153846153846,0.8392857142857143,0.8482142857142857
18,0.9130434782608695,0.8,0.8431372549019608,0.8461538461538461,0.8017241379310345,0.8269230769230769,0.8035714285714286,0.8761904761904762
19,0.8431372549019608,0.8315789473684211,0.8627450980392157,0.875,0.7758620689655172,0.8461538461538461,0.8125,0.8518518518518519
20,0.8090909090909091,0.8421052631578947,0.8627450980392157,0.8942307692307693,0.8103448275862069,0.875,0.8303571428571429,0.8611111111111112
21,0.7142857142857143,0.8105263157894737,0.8431372549019608,0.8269230769230769,0.7844827586206896,0.8269230769230769,0.7946428571428571,0.8679245283018868
22,0.8829787234042553,0.8210526315789474,0.8431372549019608,0.875,0.8103448275862069,0.8365384615384616,0.8214285714285714,0.8785046728971962
23,0.8421052631578947,0.8315789473684211,0.8529411764705882,0.8365384615384616,0.7672413793103449,0.8269230769230769,0.8214285714285714,0.8623853211009175
24,0.8363636363636363,0.8105263157894737,0.8431372549019608,0.8557692307692307,0.7758620689655172,0.8461538461538461,0.8392857142857143,0.8584905660377359
