,baseline,5-mixed,CA,AU,NZ,UK,US,ZA
0,0.78125,0.75,0.7692307692307693,0.7345132743362832,0.7168141592920354,0.7281553398058253,0.7821782178217822,0.8796296296296297
1,0.8545454545454545,0.782608695652174,0.8131868131868132,0.7964601769911505,0.7964601769911505,0.7184466019417476,0.8118811881188119,0.8888888888888888
2,0.8860759493670886,0.782608695652174,0.8461538461538461,0.8230088495575221,0.8053097345132744,0.7572815533980582,0.8217821782178217,0.8818181818181818
3,0.8854166666666666,0.782608695652174,0.8021978021978022,0.7876106194690266,0.7522123893805309,0.7281553398058253,0.7920792079207921,0.897196261682243
4,0.8173076923076923,0.75,0.7912087912087912,0.7522123893805309,0.7876106194690266,0.7475728155339806,0.7821782178217822,0.8785046728971962
5,0.79,0.7282608695652174,0.7912087912087912,0.8230088495575221,0.7522123893805309,0.7378640776699029,0.801980198019802,0.8796296296296297
6,0.84,0.75,0.8021978021978022,0.8230088495575221,0.7787610619469026,0.7669902912621359,0.8217821782178217,0.8715596330275229
7,0.8018018018018018,0.75,0.7912087912087912,0.8230088495575221,0.7699115044247787,0.7378640776699029,0.8217821782178217,0.8727272727272727
8,0.8297872340425532,0.7282608695652174,0.7692307692307693,0.8141592920353983,0.7699115044247787,0.7572815533980582,0.801980198019802,0.8773584905660378
9,0.8518518518518519,0.782608695652174,0.8021978021978022,0.7876106194690266,0.7787610619469026,0.7961165048543689,0.8118811881188119,0.8672566371681416
10,0.8144329896907216,0.7608695652173914,0.8351648351648352,0.7964601769911505,0.8053097345132744,0.7669902912621359,0.8118811881188119,0.8660714285714286
11,0.8387096774193549,0.7391304347826086,0.7692307692307693,0.7964601769911505,0.7699115044247787,0.7087378640776699,0.801980198019802,0.8867924528301887
12,0.8055555555555556,0.7391304347826086,0.8131868131868132,0.7699115044247787,0.7876106194690266,0.7378640776699029,0.801980198019802,0.8818181818181818
13,0.8349514563106796,0.7391304347826086,0.8131868131868132,0.7787610619469026,0.7699115044247787,0.7378640776699029,0.7821782178217822,0.875
14,0.8333333333333334,0.7282608695652174,0.8021978021978022,0.7699115044247787,0.8053097345132744,0.7475728155339806,0.8118811881188119,0.8715596330275229
15,0.8602150537634409,0.7282608695652174,0.8351648351648352,0.7787610619469026,0.7610619469026548,0.7184466019417476,0.7623762376237624,0.8962264150943396
16,0.8148148148148148,0.75,0.8351648351648352,0.8053097345132744,0.7522123893805309,0.7475728155339806,0.801980198019802,0.8990825688073395
17,0.8723404255319149,0.7934782608695652,0.8461538461538461,0.8407079646017699,0.8230088495575221,0.7961165048543689,0.8514851485148515,0.8672566371681416
18,0.9130434782608695,0.717391304347826,0.8131868131868132,0.7876106194690266,0.7876106194690266,0.7281553398058253,0.8217821782178217,0.8899082568807339
19,0.8431372549019608,0.782608695652174,0.8901098901098901,0.8053097345132744,0.7787610619469026,0.7864077669902912,0.8118811881188119,0.8738738738738738
20,0.8090909090909091,0.8043478260869565,0.8461538461538461,0.8584070796460177,0.8053097345132744,0.7669902912621359,0.8118811881188119,0.8839285714285714
21,0.7142857142857143,0.7282608695652174,0.7802197802197802,0.7699115044247787,0.7787610619469026,0.7184466019417476,0.7821782178217822,0.8899082568807339
22,0.8829787234042553,0.75,0.8241758241758241,0.7787610619469026,0.8230088495575221,0.7475728155339806,0.8217821782178217,0.8909090909090909
23,0.8421052631578947,0.75,0.8131868131868132,0.8141592920353983,0.7699115044247787,0.7378640776699029,0.8415841584158416,0.8761061946902655
24,0.8363636363636363,0.75,0.8351648351648352,0.7964601769911505,0.7699115044247787,0.7475728155339806,0.8217821782178217,0.8807339449541285
