,baseline,5-mixed,CA,AU,NZ,UK,US,ZA
0,0.78125,0.8282828282828283,0.7211538461538461,0.7904761904761904,0.7948717948717948,0.8191489361702128,0.8144329896907216,0.875
1,0.8545454545454545,0.898989898989899,0.7596153846153846,0.8285714285714286,0.8461538461538461,0.8404255319148937,0.8350515463917526,0.8761904761904762
2,0.8860759493670886,0.9090909090909091,0.7980769230769231,0.819047619047619,0.8376068376068376,0.851063829787234,0.9072164948453608,0.8679245283018868
3,0.8854166666666666,0.898989898989899,0.7788461538461539,0.8095238095238095,0.7948717948717948,0.8404255319148937,0.8041237113402062,0.883495145631068
4,0.8173076923076923,0.8888888888888888,0.7596153846153846,0.780952380952381,0.7948717948717948,0.851063829787234,0.8144329896907216,0.8811881188118812
5,0.79,0.8585858585858586,0.7403846153846154,0.780952380952381,0.7948717948717948,0.8617021276595744,0.8041237113402062,0.875
6,0.84,0.8686868686868687,0.7884615384615384,0.8571428571428571,0.8290598290598291,0.8829787234042553,0.8762886597938144,0.8584905660377359
7,0.8018018018018018,0.8585858585858586,0.75,0.8380952380952381,0.811965811965812,0.8723404255319149,0.865979381443299,0.8598130841121495
8,0.8297872340425532,0.8282828282828283,0.7307692307692307,0.7904761904761904,0.7948717948717948,0.851063829787234,0.7938144329896907,0.8725490196078431
9,0.8518518518518519,0.8787878787878788,0.7788461538461539,0.8,0.8376068376068376,0.8617021276595744,0.845360824742268,0.8623853211009175
10,0.8144329896907216,0.8585858585858586,0.7884615384615384,0.7904761904761904,0.8376068376068376,0.851063829787234,0.865979381443299,0.8532110091743119
11,0.8387096774193549,0.8080808080808081,0.7211538461538461,0.7714285714285715,0.811965811965812,0.8191489361702128,0.8144329896907216,0.8811881188118812
12,0.8055555555555556,0.8484848484848485,0.7403846153846154,0.8285714285714286,0.8376068376068376,0.8191489361702128,0.8350515463917526,0.8691588785046729
13,0.8349514563106796,0.8484848484848485,0.7596153846153846,0.8,0.8034188034188035,0.8085106382978723,0.7525773195876289,0.8691588785046729
14,0.8333333333333334,0.8080808080808081,0.7692307692307693,0.819047619047619,0.8547008547008547,0.8191489361702128,0.8247422680412371,0.8666666666666667
15,0.8602150537634409,0.8484848484848485,0.7115384615384616,0.8095238095238095,0.811965811965812,0.851063829787234,0.8762886597938144,0.8921568627450981
16,0.8148148148148148,0.8787878787878788,0.8173076923076923,0.8476190476190476,0.8290598290598291,0.8617021276595744,0.8556701030927835,0.8867924528301887
17,0.8723404255319149,0.9292929292929293,0.8269230769230769,0.8571428571428571,0.8632478632478633,0.9042553191489362,0.8969072164948454,0.8545454545454545
18,0.9130434782608695,0.8585858585858586,0.7692307692307693,0.8095238095238095,0.811965811965812,0.8723404255319149,0.845360824742268,0.8761904761904762
19,0.8431372549019608,0.8686868686868687,0.7692307692307693,0.819047619047619,0.8376068376068376,0.8936170212765957,0.865979381443299,0.8611111111111112
20,0.8090909090909091,0.9090909090909091,0.8365384615384616,0.8476190476190476,0.8547008547008547,0.8936170212765957,0.8762886597938144,0.8703703703703703
21,0.7142857142857143,0.8282828282828283,0.75,0.8095238095238095,0.811965811965812,0.8191489361702128,0.7938144329896907,0.8691588785046729
22,0.8829787234042553,0.8787878787878788,0.7788461538461539,0.8571428571428571,0.8547008547008547,0.8617021276595744,0.845360824742268,0.8785046728971962
23,0.8421052631578947,0.8686868686868687,0.75,0.819047619047619,0.7948717948717948,0.8617021276595744,0.845360824742268,0.8715596330275229
24,0.8363636363636363,0.8686868686868687,0.7403846153846154,0.780952380952381,0.811965811965812,0.8297872340425532,0.845360824742268,0.8679245283018868
