,baseline,5-mixed,CA,AU,NZ,UK,US,ZA
0,0.78125,0.8282828282828283,0.7745098039215687,0.794392523364486,0.7757009345794392,0.7865168539325843,0.8229166666666666,0.8878504672897196
1,0.8545454545454545,0.8484848484848485,0.8137254901960784,0.8598130841121495,0.822429906542056,0.797752808988764,0.8541666666666666,0.897196261682243
2,0.8860759493670886,0.8383838383838383,0.8235294117647058,0.8504672897196262,0.822429906542056,0.8539325842696629,0.8854166666666666,0.897196261682243
3,0.8854166666666666,0.8181818181818182,0.803921568627451,0.822429906542056,0.794392523364486,0.8089887640449438,0.84375,0.912621359223301
4,0.8173076923076923,0.8181818181818182,0.7745098039215687,0.8130841121495327,0.7757009345794392,0.8089887640449438,0.8125,0.8857142857142857
5,0.79,0.797979797979798,0.7843137254901961,0.822429906542056,0.7757009345794392,0.7752808988764045,0.84375,0.9047619047619048
6,0.84,0.8787878787878788,0.8431372549019608,0.8130841121495327,0.8037383177570093,0.8314606741573034,0.875,0.8899082568807339
7,0.8018018018018018,0.8080808080808081,0.8137254901960784,0.8504672897196262,0.7850467289719626,0.8202247191011236,0.8645833333333334,0.897196261682243
8,0.8297872340425532,0.797979797979798,0.7745098039215687,0.8130841121495327,0.8037383177570093,0.7752808988764045,0.8125,0.9029126213592233
9,0.8518518518518519,0.8282828282828283,0.8137254901960784,0.822429906542056,0.8130841121495327,0.797752808988764,0.8541666666666666,0.8818181818181818
10,0.8144329896907216,0.8383838383838383,0.803921568627451,0.8411214953271028,0.8130841121495327,0.8089887640449438,0.8645833333333334,0.8878504672897196
11,0.8387096774193549,0.8181818181818182,0.7450980392156863,0.794392523364486,0.7663551401869159,0.7865168539325843,0.8645833333333334,0.9090909090909091
12,0.8055555555555556,0.8080808080808081,0.7352941176470589,0.822429906542056,0.794392523364486,0.7752808988764045,0.8541666666666666,0.9029126213592233
13,0.8349514563106796,0.8383838383838383,0.7549019607843137,0.822429906542056,0.8037383177570093,0.7415730337078652,0.8541666666666666,0.897196261682243
14,0.8333333333333334,0.8484848484848485,0.7745098039215687,0.8411214953271028,0.8037383177570093,0.7752808988764045,0.8229166666666666,0.8921568627450981
15,0.8602150537634409,0.8181818181818182,0.7647058823529411,0.7850467289719626,0.7757009345794392,0.8089887640449438,0.84375,0.9019607843137255
16,0.8148148148148148,0.8282828282828283,0.7941176470588235,0.8411214953271028,0.8037383177570093,0.8426966292134831,0.875,0.908256880733945
17,0.8723404255319149,0.8585858585858586,0.8333333333333334,0.8598130841121495,0.8598130841121495,0.8651685393258427,0.90625,0.8818181818181818
18,0.9130434782608695,0.8383838383838383,0.803921568627451,0.8504672897196262,0.8037383177570093,0.8089887640449438,0.8333333333333334,0.8981481481481481
19,0.8431372549019608,0.797979797979798,0.8137254901960784,0.8504672897196262,0.8130841121495327,0.8314606741573034,0.8854166666666666,0.8899082568807339
20,0.8090909090909091,0.8484848484848485,0.8333333333333334,0.8691588785046729,0.8411214953271028,0.8426966292134831,0.8958333333333334,0.908256880733945
21,0.7142857142857143,0.8282828282828283,0.8137254901960784,0.8317757009345794,0.8037383177570093,0.797752808988764,0.8958333333333334,0.897196261682243
22,0.8829787234042553,0.8484848484848485,0.8137254901960784,0.8598130841121495,0.8317757009345794,0.8202247191011236,0.875,0.9150943396226415
23,0.8421052631578947,0.8282828282828283,0.803921568627451,0.8411214953271028,0.794392523364486,0.8089887640449438,0.8645833333333334,0.9009009009009009
24,0.8363636363636363,0.8080808080808081,0.803921568627451,0.822429906542056,0.794392523364486,0.8202247191011236,0.8541666666666666,0.9047619047619048
