,baseline,5-mixed,CA,AU,NZ,UK,US,ZA
0,0.8557692307692307,0.8317757009345794,0.8611111111111112,0.8541666666666666,0.8125,0.8545454545454545,0.86,0.8867924528301887
1,0.8777777777777778,0.8317757009345794,0.8148148148148148,0.8229166666666666,0.8125,0.8636363636363636,0.87,0.8796296296296297
2,0.8760330578512396,0.8130841121495327,0.8055555555555556,0.84375,0.7875,0.8363636363636363,0.84,0.8796296296296297
3,0.9134615384615384,0.8317757009345794,0.8425925925925926,0.8645833333333334,0.825,0.8727272727272727,0.89,0.8857142857142857
4,0.8541666666666666,0.822429906542056,0.8055555555555556,0.8541666666666666,0.8125,0.8272727272727273,0.87,0.8921568627450981
5,0.87,0.8317757009345794,0.8518518518518519,0.84375,0.825,0.8454545454545455,0.87,0.8785046728971962
6,0.74,0.8037383177570093,0.8148148148148148,0.8229166666666666,0.8,0.8181818181818182,0.85,0.8703703703703703
7,0.8426966292134831,0.8130841121495327,0.7870370370370371,0.8229166666666666,0.7875,0.8090909090909091,0.84,0.8715596330275229
8,0.8962264150943396,0.822429906542056,0.8518518518518519,0.84375,0.8125,0.8454545454545455,0.87,0.883495145631068
9,0.8586956521739131,0.822429906542056,0.8055555555555556,0.84375,0.8125,0.8,0.89,0.8715596330275229
10,0.9029126213592233,0.7757009345794392,0.7685185185185185,0.78125,0.7875,0.7636363636363637,0.85,0.8636363636363636
11,0.8691588785046729,0.822429906542056,0.8240740740740741,0.8229166666666666,0.8125,0.8,0.84,0.883495145631068
12,0.8804347826086957,0.8130841121495327,0.8240740740740741,0.8333333333333334,0.8125,0.8181818181818182,0.84,0.8703703703703703
13,0.8865979381443299,0.8317757009345794,0.8333333333333334,0.8229166666666666,0.825,0.7909090909090909,0.88,0.8796296296296297
14,0.8090909090909091,0.8037383177570093,0.8055555555555556,0.8125,0.8,0.8181818181818182,0.84,0.8773584905660378
15,0.8598130841121495,0.8317757009345794,0.8148148148148148,0.8229166666666666,0.825,0.8545454545454545,0.87,0.8932038834951457
16,0.8586956521739131,0.8037383177570093,0.8240740740740741,0.7916666666666666,0.7875,0.8545454545454545,0.86,0.8909090909090909
17,0.8207547169811321,0.7757009345794392,0.7777777777777778,0.78125,0.775,0.8454545454545455,0.83,0.8660714285714286
18,0.8611111111111112,0.8037383177570093,0.8333333333333334,0.8333333333333334,0.85,0.8454545454545455,0.88,0.8981481481481481
19,0.7959183673469388,0.8037383177570093,0.8055555555555556,0.8125,0.8,0.7818181818181819,0.87,0.8660714285714286
20,0.7444444444444445,0.7757009345794392,0.75,0.8020833333333334,0.7875,0.7636363636363637,0.82,0.8818181818181818
21,0.8990825688073395,0.8504672897196262,0.8518518518518519,0.84375,0.825,0.8636363636363636,0.89,0.8715596330275229
22,0.8018867924528302,0.822429906542056,0.7962962962962963,0.78125,0.775,0.7818181818181819,0.85,0.8981481481481481
23,0.8761904761904762,0.8317757009345794,0.8148148148148148,0.8125,0.825,0.7727272727272727,0.86,0.8828828828828829
24,0.8555555555555555,0.794392523364486,0.8055555555555556,0.8333333333333334,0.8125,0.8454545454545455,0.89,0.8773584905660378
