,baseline,5-mixed,CA,AU,NZ,UK,US,ZA
0,0.8557692307692307,0.8611111111111112,0.8807339449541285,0.8620689655172413,0.8390804597701149,0.8865979381443299,0.9494949494949495,0.8796296296296297
1,0.8777777777777778,0.8148148148148148,0.8440366972477065,0.8620689655172413,0.8275862068965517,0.865979381443299,0.8686868686868687,0.8888888888888888
2,0.8760330578512396,0.7685185185185185,0.8348623853211009,0.8390804597701149,0.8160919540229885,0.8762886597938144,0.8585858585858586,0.8818181818181818
3,0.9134615384615384,0.8425925925925926,0.8623853211009175,0.8735632183908046,0.8275862068965517,0.8762886597938144,0.9292929292929293,0.897196261682243
4,0.8541666666666666,0.8240740740740741,0.8715596330275229,0.8850574712643678,0.8390804597701149,0.8969072164948454,0.9090909090909091,0.8785046728971962
5,0.87,0.8518518518518519,0.8807339449541285,0.8620689655172413,0.8620689655172413,0.8865979381443299,0.9292929292929293,0.8796296296296297
6,0.74,0.8425925925925926,0.8807339449541285,0.8620689655172413,0.8045977011494253,0.865979381443299,0.8686868686868687,0.8715596330275229
7,0.8426966292134831,0.8518518518518519,0.8623853211009175,0.8620689655172413,0.8045977011494253,0.8865979381443299,0.8787878787878788,0.8727272727272727
8,0.8962264150943396,0.8611111111111112,0.8715596330275229,0.8735632183908046,0.8390804597701149,0.8865979381443299,0.9191919191919192,0.8773584905660378
9,0.8586956521739131,0.8333333333333334,0.8348623853211009,0.8620689655172413,0.8390804597701149,0.865979381443299,0.9191919191919192,0.8672566371681416
10,0.9029126213592233,0.8240740740740741,0.8165137614678899,0.8505747126436781,0.8045977011494253,0.865979381443299,0.9090909090909091,0.8660714285714286
11,0.8691588785046729,0.8518518518518519,0.8623853211009175,0.8505747126436781,0.8275862068965517,0.8762886597938144,0.9595959595959596,0.8867924528301887
12,0.8804347826086957,0.8240740740740741,0.8532110091743119,0.8620689655172413,0.8390804597701149,0.865979381443299,0.9191919191919192,0.8818181818181818
13,0.8865979381443299,0.8333333333333334,0.8532110091743119,0.8390804597701149,0.8390804597701149,0.845360824742268,0.8888888888888888,0.875
14,0.8090909090909091,0.8518518518518519,0.8440366972477065,0.8505747126436781,0.8160919540229885,0.845360824742268,0.8888888888888888,0.8715596330275229
15,0.8598130841121495,0.8703703703703703,0.8715596330275229,0.8850574712643678,0.8275862068965517,0.9072164948453608,0.9191919191919192,0.8962264150943396
16,0.8586956521739131,0.8148148148148148,0.8532110091743119,0.8735632183908046,0.8160919540229885,0.8865979381443299,0.8888888888888888,0.8990825688073395
17,0.8207547169811321,0.7870370370370371,0.7889908256880734,0.8620689655172413,0.7931034482758621,0.8350515463917526,0.8686868686868687,0.8672566371681416
18,0.8611111111111112,0.8518518518518519,0.8807339449541285,0.8735632183908046,0.8275862068965517,0.8762886597938144,0.9292929292929293,0.8899082568807339
19,0.7959183673469388,0.8240740740740741,0.8348623853211009,0.8735632183908046,0.8160919540229885,0.865979381443299,0.8888888888888888,0.8738738738738738
20,0.7444444444444445,0.7777777777777778,0.8165137614678899,0.8390804597701149,0.8275862068965517,0.8144329896907216,0.8686868686868687,0.8839285714285714
21,0.8990825688073395,0.8796296296296297,0.8899082568807339,0.8735632183908046,0.8735632183908046,0.9072164948453608,0.9494949494949495,0.8899082568807339
22,0.8018867924528302,0.7962962962962963,0.8532110091743119,0.8505747126436781,0.8275862068965517,0.865979381443299,0.898989898989899,0.8909090909090909
23,0.8761904761904762,0.8333333333333334,0.8807339449541285,0.8620689655172413,0.8505747126436781,0.865979381443299,0.9090909090909091,0.8761061946902655
24,0.8555555555555555,0.8240740740740741,0.8623853211009175,0.8735632183908046,0.8390804597701149,0.865979381443299,0.9292929292929293,0.8807339449541285
