,baseline,5-mixed,CA,AU,NZ,UK,US,ZA
0,0.8557692307692307,0.865979381443299,0.7884615384615384,0.8125,0.7866666666666666,0.875,0.8210526315789474,0.8623853211009175
1,0.8777777777777778,0.8350515463917526,0.7596153846153846,0.8125,0.8133333333333334,0.875,0.8421052631578947,0.8611111111111112
2,0.8760330578512396,0.8144329896907216,0.7403846153846154,0.7916666666666666,0.8,0.8846153846153846,0.8105263157894737,0.8611111111111112
3,0.9134615384615384,0.845360824742268,0.7884615384615384,0.8645833333333334,0.8533333333333334,0.8557692307692307,0.8631578947368421,0.8761904761904762
4,0.8541666666666666,0.8350515463917526,0.8076923076923077,0.84375,0.8266666666666667,0.875,0.8315789473684211,0.8666666666666667
5,0.87,0.8762886597938144,0.7980769230769231,0.8125,0.8266666666666667,0.8846153846153846,0.8631578947368421,0.8691588785046729
6,0.74,0.8041237113402062,0.7980769230769231,0.7916666666666666,0.8,0.875,0.8315789473684211,0.8482142857142857
7,0.8426966292134831,0.845360824742268,0.7596153846153846,0.78125,0.7866666666666666,0.875,0.8526315789473684,0.8545454545454545
8,0.8962264150943396,0.865979381443299,0.7980769230769231,0.84375,0.8,0.875,0.8526315789473684,0.8653846153846154
9,0.8586956521739131,0.8350515463917526,0.7788461538461539,0.8333333333333334,0.8133333333333334,0.875,0.8210526315789474,0.8468468468468469
10,0.9029126213592233,0.8247422680412371,0.7403846153846154,0.78125,0.8,0.875,0.8315789473684211,0.8440366972477065
11,0.8691588785046729,0.8865979381443299,0.8076923076923077,0.8020833333333334,0.8266666666666667,0.8653846153846154,0.8210526315789474,0.8725490196078431
12,0.8804347826086957,0.8350515463917526,0.7980769230769231,0.8020833333333334,0.8266666666666667,0.8653846153846154,0.8105263157894737,0.8598130841121495
13,0.8865979381443299,0.8762886597938144,0.7788461538461539,0.7916666666666666,0.8133333333333334,0.875,0.8631578947368421,0.8623853211009175
14,0.8090909090909091,0.8556701030927835,0.75,0.7708333333333334,0.8,0.8653846153846154,0.8210526315789474,0.8584905660377359
15,0.8598130841121495,0.8247422680412371,0.7884615384615384,0.8333333333333334,0.8133333333333334,0.8653846153846154,0.8526315789473684,0.875
16,0.8586956521739131,0.845360824742268,0.7788461538461539,0.78125,0.8,0.8557692307692307,0.8105263157894737,0.8703703703703703
17,0.8207547169811321,0.7628865979381443,0.7019230769230769,0.7604166666666666,0.76,0.8173076923076923,0.8105263157894737,0.8448275862068966
18,0.8611111111111112,0.8247422680412371,0.7980769230769231,0.7916666666666666,0.84,0.875,0.8105263157894737,0.8623853211009175
19,0.7959183673469388,0.7628865979381443,0.7307692307692307,0.7604166666666666,0.7866666666666666,0.8557692307692307,0.8105263157894737,0.8482142857142857
20,0.7444444444444445,0.8144329896907216,0.7307692307692307,0.7395833333333334,0.8133333333333334,0.8076923076923077,0.7473684210526316,0.8648648648648649
21,0.8990825688073395,0.8865979381443299,0.8076923076923077,0.8541666666666666,0.8533333333333334,0.8846153846153846,0.8315789473684211,0.8636363636363636
22,0.8018867924528302,0.845360824742268,0.7403846153846154,0.7708333333333334,0.7866666666666666,0.8461538461538461,0.7789473684210526,0.8727272727272727
23,0.8761904761904762,0.845360824742268,0.7692307692307693,0.7916666666666666,0.8266666666666667,0.8653846153846154,0.8210526315789474,0.8672566371681416
24,0.8555555555555555,0.8247422680412371,0.7692307692307693,0.8333333333333334,0.8,0.8653846153846154,0.8210526315789474,0.8611111111111112
