,baseline,5-mixed,CA,AU,NZ,UK,US,ZA
0,0.78125,0.7757009345794392,0.8469387755102041,0.7924528301886793,0.788135593220339,0.7435897435897436,0.7735849056603774,0.8807339449541285
1,0.8545454545454545,0.7850467289719626,0.8673469387755102,0.8301886792452831,0.847457627118644,0.7692307692307693,0.7924528301886793,0.8738738738738738
2,0.8860759493670886,0.8037383177570093,0.8877551020408163,0.8679245283018868,0.8305084745762712,0.7948717948717948,0.8584905660377359,0.8738738738738738
3,0.8854166666666666,0.794392523364486,0.8571428571428571,0.8113207547169812,0.7966101694915254,0.782051282051282,0.7830188679245284,0.8888888888888888
4,0.8173076923076923,0.7850467289719626,0.8775510204081632,0.8301886792452831,0.7966101694915254,0.7692307692307693,0.8113207547169812,0.8785046728971962
5,0.79,0.7663551401869159,0.8673469387755102,0.8113207547169812,0.788135593220339,0.7948717948717948,0.8113207547169812,0.875
6,0.84,0.8130841121495327,0.9285714285714286,0.8301886792452831,0.8050847457627118,0.8076923076923077,0.8490566037735849,0.8596491228070176
7,0.8018018018018018,0.8037383177570093,0.8979591836734694,0.839622641509434,0.8050847457627118,0.782051282051282,0.839622641509434,0.8738738738738738
8,0.8297872340425532,0.7757009345794392,0.8469387755102041,0.8113207547169812,0.7796610169491526,0.782051282051282,0.7830188679245284,0.8785046728971962
9,0.8518518518518519,0.8130841121495327,0.8877551020408163,0.8113207547169812,0.8135593220338984,0.7948717948717948,0.8584905660377359,0.8672566371681416
10,0.8144329896907216,0.7850467289719626,0.8979591836734694,0.839622641509434,0.8305084745762712,0.7948717948717948,0.839622641509434,0.8660714285714286
11,0.8387096774193549,0.7757009345794392,0.8775510204081632,0.8301886792452831,0.8050847457627118,0.7564102564102564,0.7924528301886793,0.8773584905660378
12,0.8055555555555556,0.7663551401869159,0.8775510204081632,0.8207547169811321,0.8220338983050848,0.7692307692307693,0.8207547169811321,0.8727272727272727
13,0.8349514563106796,0.7757009345794392,0.8673469387755102,0.7924528301886793,0.8050847457627118,0.7435897435897436,0.8018867924528302,0.8738738738738738
14,0.8333333333333334,0.7850467289719626,0.8469387755102041,0.839622641509434,0.847457627118644,0.7948717948717948,0.8113207547169812,0.8703703703703703
15,0.8602150537634409,0.7289719626168224,0.8571428571428571,0.7924528301886793,0.8050847457627118,0.7307692307692307,0.8113207547169812,0.8785046728971962
16,0.8148148148148148,0.7570093457943925,0.8673469387755102,0.8301886792452831,0.8050847457627118,0.8076923076923077,0.8679245283018868,0.8771929824561403
17,0.8723404255319149,0.822429906542056,0.9285714285714286,0.8867924528301887,0.847457627118644,0.8333333333333334,0.8584905660377359,0.8620689655172413
18,0.9130434782608695,0.7570093457943925,0.8571428571428571,0.7735849056603774,0.8050847457627118,0.7948717948717948,0.8490566037735849,0.8818181818181818
19,0.8431372549019608,0.7757009345794392,0.8877551020408163,0.8679245283018868,0.8135593220338984,0.8205128205128205,0.8490566037735849,0.8596491228070176
20,0.8090909090909091,0.8037383177570093,0.9081632653061225,0.8773584905660378,0.8305084745762712,0.8205128205128205,0.8773584905660378,0.8771929824561403
21,0.7142857142857143,0.794392523364486,0.8877551020408163,0.8301886792452831,0.7796610169491526,0.7564102564102564,0.7735849056603774,0.8839285714285714
22,0.8829787234042553,0.8037383177570093,0.8979591836734694,0.8679245283018868,0.8389830508474576,0.7948717948717948,0.8490566037735849,0.8918918918918919
23,0.8421052631578947,0.7663551401869159,0.8979591836734694,0.8490566037735849,0.7966101694915254,0.8205128205128205,0.8207547169811321,0.8782608695652174
24,0.8363636363636363,0.8130841121495327,0.8877551020408163,0.8301886792452831,0.788135593220339,0.8076923076923077,0.8490566037735849,0.8738738738738738
